date,time,tide
9/17/2021,17:12,28.29
9/17/2021,17:18,28.3
9/17/2021,17:24,28.27
9/17/2021,17:30,28.22
9/17/2021,17:36,28.11
9/17/2021,17:42,27.98
9/17/2021,17:48,27.8
9/17/2021,17:54,27.6
9/17/2021,18:00,27.36
9/17/2021,18:06,27.09
9/17/2021,18:12,26.81
9/17/2021,18:18,26.52
9/17/2021,18:24,26.22
9/17/2021,18:30,25.89
9/17/2021,18:36,25.53
9/17/2021,18:42,25.16
9/17/2021,18:48,24.78
9/17/2021,18:54,24.35
9/17/2021,19:00,23.92
9/17/2021,19:06,23.44
9/17/2021,19:12,22.97
9/17/2021,19:18,22.47
9/17/2021,19:24,21.97
9/17/2021,19:30,21.44
9/17/2021,19:36,20.91
9/17/2021,19:42,20.37
9/17/2021,19:48,19.85
9/17/2021,19:54,19.33
9/17/2021,20:00,18.81
9/17/2021,20:06,18.29
9/17/2021,20:12,17.77
9/17/2021,20:18,17.25
9/17/2021,20:24,16.74
9/17/2021,20:30,16.25
9/17/2021,20:36,15.77
9/17/2021,20:42,15.3
9/17/2021,20:48,14.81
9/17/2021,20:54,14.33
9/17/2021,21:00,13.87
9/17/2021,21:06,13.41
9/17/2021,21:12,12.98
9/17/2021,21:18,12.56
9/17/2021,21:24,12.14
9/17/2021,21:30,11.71
9/17/2021,21:36,11.28
9/17/2021,21:42,10.86
9/17/2021,21:48,10.44
9/17/2021,21:54,10.03
9/17/2021,22:00,9.64
9/17/2021,22:06,9.27
9/17/2021,22:12,8.88
9/17/2021,22:18,8.48
9/17/2021,22:24,8.1
9/17/2021,22:30,7.72
9/17/2021,22:36,7.38
9/17/2021,22:42,7.07
9/17/2021,22:48,6.77
9/17/2021,22:54,6.49
9/17/2021,23:00,6.18
9/17/2021,23:06,5.92
9/17/2021,23:12,5.66
9/17/2021,23:18,5.45
9/17/2021,23:24,5.27
9/17/2021,23:30,5.14
9/17/2021,23:36,5.05
9/17/2021,23:42,5.03
9/17/2021,23:48,5.12
9/17/2021,23:54,5.29
10/4/2021,0:00,3.21
10/4/2021,0:06,3.19
10/4/2021,0:12,3.26
10/4/2021,0:18,3.44
10/4/2021,0:24,3.77
10/4/2021,0:30,4.28
10/4/2021,0:36,4.89
10/4/2021,0:42,5.6
10/4/2021,0:48,6.36
10/4/2021,0:54,7.12
10/4/2021,1:00,7.9
10/4/2021,1:06,8.74
10/4/2021,1:12,9.5
10/4/2021,1:18,10.25
10/4/2021,1:24,10.99
10/4/2021,1:30,11.63
10/4/2021,1:36,12.32
10/4/2021,1:42,12.96
10/4/2021,1:48,13.57
10/4/2021,1:54,14.17
10/4/2021,2:00,14.74
10/4/2021,2:06,15.31
10/4/2021,2:12,15.91
10/4/2021,2:18,16.55
10/4/2021,2:24,17.27
10/4/2021,2:30,17.89
10/4/2021,2:36,18.55
10/4/2021,2:42,19.01
10/4/2021,2:48,19.47
10/4/2021,2:54,19.95
10/4/2021,3:00,20.43
10/4/2021,3:06,20.95
10/4/2021,3:12,21.42
10/4/2021,3:18,21.83
10/4/2021,3:24,22.21
10/4/2021,3:30,22.64
10/4/2021,3:36,23.06
10/4/2021,3:42,23.46
10/4/2021,3:48,23.83
10/4/2021,3:54,24.21
10/4/2021,4:00,24.52
10/4/2021,4:06,24.84
10/4/2021,4:12,25.16
10/4/2021,4:18,25.51
10/4/2021,4:24,25.84
10/4/2021,4:30,26.13
10/4/2021,4:36,26.42
10/4/2021,4:42,26.68
10/4/2021,4:48,26.9
10/4/2021,4:54,27.12
10/4/2021,5:00,27.33
10/4/2021,5:06,27.5
10/4/2021,5:12,27.61
10/4/2021,5:18,27.7
10/4/2021,5:24,27.76
10/4/2021,5:30,27.77
10/4/2021,5:36,27.75
10/4/2021,5:42,27.7
10/4/2021,5:48,27.6
10/4/2021,5:54,27.43
10/4/2021,6:00,27.22
10/4/2021,6:06,26.99
10/4/2021,6:12,26.73
10/4/2021,6:18,26.42
10/4/2021,6:24,26.11
10/4/2021,6:30,25.78
10/4/2021,6:36,25.44
10/4/2021,6:42,25.08
10/4/2021,6:48,24.68
10/4/2021,6:54,24.28
10/4/2021,7:00,23.88
10/4/2021,7:06,23.43
10/4/2021,7:12,22.95
10/4/2021,7:18,22.47
10/4/2021,7:24,21.95
10/4/2021,7:30,21.43
10/4/2021,7:36,20.9
10/4/2021,7:42,20.35
10/4/2021,7:48,19.8
10/4/2021,7:54,19.22
10/4/2021,8:00,18.67
10/4/2021,8:06,18.14
10/4/2021,8:12,17.61
10/4/2021,8:18,17.11
10/4/2021,8:24,16.6
10/4/2021,8:30,16.09
10/4/2021,8:36,15.57
10/4/2021,8:42,15.04
10/4/2021,8:48,14.5
10/4/2021,8:54,13.96
10/4/2021,9:00,13.43
10/4/2021,9:06,12.91
10/4/2021,9:12,12.41
10/4/2021,9:18,11.92
10/4/2021,9:24,11.44
10/4/2021,9:30,10.94
10/4/2021,9:36,10.44
10/4/2021,9:42,9.93
10/4/2021,9:48,9.46
10/4/2021,9:54,8.99
10/4/2021,10:00,8.53
10/4/2021,10:06,8.09
10/4/2021,10:12,7.61
10/4/2021,10:18,7.1
10/4/2021,10:24,6.59
10/4/2021,10:30,6.14
10/4/2021,10:36,5.7
10/4/2021,10:42,5.28
10/4/2021,10:48,4.86
10/4/2021,10:54,4.45
10/4/2021,11:00,4.04
10/4/2021,11:06,3.6
10/4/2021,11:12,3.15
10/4/2021,11:18,2.68
10/4/2021,11:24,2.22
10/4/2021,11:30,1.8
10/4/2021,11:36,1.4
10/4/2021,11:42,1.03
10/4/2021,11:48,0.69
10/4/2021,11:54,0.37
10/4/2021,12:00,0.05
10/4/2021,12:06,-0.2
10/4/2021,12:12,-0.44
10/4/2021,12:18,-0.63
10/4/2021,12:24,-0.75
10/4/2021,12:30,-0.79
10/4/2021,12:36,-0.73
10/4/2021,12:42,-0.51
10/4/2021,12:48,-0.09
10/4/2021,12:54,0.54
10/4/2021,13:00,1.33
10/4/2021,13:06,2.26
10/4/2021,13:12,3.27
10/4/2021,13:18,4.28
10/4/2021,13:24,5.28
10/4/2021,13:30,6.19
10/4/2021,13:36,7.06
10/4/2021,13:42,7.87
10/4/2021,13:48,8.71
10/4/2021,13:54,9.58
10/4/2021,14:00,10.41
10/4/2021,14:06,11.23
10/4/2021,14:12,12.05
10/4/2021,14:18,12.86
10/4/2021,14:24,13.6
10/4/2021,14:30,14.3
10/4/2021,14:36,14.98
10/4/2021,14:42,15.63
10/4/2021,14:48,16.16
10/4/2021,14:54,16.83
10/4/2021,15:00,17.54
10/4/2021,15:06,18.1
10/4/2021,15:12,18.71
10/4/2021,15:18,19.34
10/4/2021,15:24,19.91
10/4/2021,15:30,20.51
10/4/2021,15:36,21.12
10/4/2021,15:42,21.63
10/4/2021,15:48,22.1
10/4/2021,15:54,22.5
10/4/2021,16:00,22.9
10/4/2021,16:06,23.37
10/4/2021,16:12,23.86
10/4/2021,16:18,24.3
10/4/2021,16:24,24.68
10/4/2021,16:30,25.09
10/4/2021,16:36,25.46
10/4/2021,16:42,25.81
10/4/2021,16:48,26.21
10/4/2021,16:54,26.57
10/4/2021,17:00,26.89
10/4/2021,17:06,27.2
10/4/2021,17:12,27.52
10/4/2021,17:18,27.78
10/4/2021,17:24,28.04
10/4/2021,17:30,28.29
10/4/2021,17:36,28.5
10/4/2021,17:42,28.66
10/4/2021,17:48,28.8
10/4/2021,17:54,28.9
10/4/2021,18:00,28.99
10/4/2021,18:06,29.04
10/4/2021,18:12,29.04
10/4/2021,18:18,28.99
10/4/2021,18:24,28.89
10/4/2021,18:30,28.74
10/4/2021,18:36,28.55
10/4/2021,18:42,28.32
10/4/2021,18:48,28.06
10/4/2021,18:54,27.74
10/4/2021,19:00,27.42
10/4/2021,19:06,27.07
10/4/2021,19:12,26.7
10/4/2021,19:18,26.32
10/4/2021,19:24,25.93
10/4/2021,19:30,25.48
10/4/2021,19:36,25.05
10/4/2021,19:42,24.57
10/4/2021,19:48,24.06
10/4/2021,19:54,23.53
10/4/2021,20:00,23
10/4/2021,20:06,22.47
10/4/2021,20:12,21.91
10/4/2021,20:18,21.34
10/4/2021,20:24,20.76
10/4/2021,20:30,20.22
10/4/2021,20:36,19.66
10/4/2021,20:42,19.1
10/4/2021,20:48,18.56
10/4/2021,20:54,18.01
10/4/2021,21:00,17.47
10/4/2021,21:06,16.94
10/4/2021,21:12,16.39
10/4/2021,21:18,15.83
10/4/2021,21:24,15.29
10/4/2021,21:30,14.74
10/4/2021,21:36,14.2
10/4/2021,21:42,13.68
10/4/2021,21:48,13.18
10/4/2021,21:54,12.67
10/4/2021,22:00,12.18
10/4/2021,22:06,11.67
10/4/2021,22:12,11.17
10/4/2021,22:18,10.66
10/4/2021,22:24,10.18
10/4/2021,22:30,9.72
10/4/2021,22:36,9.26
10/4/2021,22:42,8.81
10/4/2021,22:48,8.36
10/4/2021,22:54,7.91
10/4/2021,23:00,7.44
10/4/2021,23:06,6.96
10/4/2021,23:12,6.5
10/4/2021,23:18,6.07
10/4/2021,23:24,5.67
10/4/2021,23:30,5.27
10/4/2021,23:36,4.86
10/4/2021,23:42,4.4
10/4/2021,23:48,4.02
10/4/2021,23:54,3.63
10/6/2021,0:00,5.1
10/6/2021,0:06,4.61
10/6/2021,0:12,4.14
10/6/2021,0:18,3.7
10/6/2021,0:24,3.26
10/6/2021,0:30,2.84
10/6/2021,0:36,2.42
10/6/2021,0:42,2.02
10/6/2021,0:48,1.6
10/6/2021,0:54,1.2
10/6/2021,1:00,0.82
10/6/2021,1:06,0.46
10/6/2021,1:12,0.14
10/6/2021,1:18,-0.13
10/6/2021,1:24,-0.31
10/6/2021,1:30,-0.4
10/6/2021,1:36,-0.37
10/6/2021,1:42,-0.13
10/6/2021,1:48,0.41
10/6/2021,1:54,1.2
10/6/2021,2:00,2.19
10/6/2021,2:06,3.36
10/6/2021,2:12,4.61
10/6/2021,2:18,5.8
10/6/2021,2:24,6.86
10/6/2021,2:30,7.82
10/6/2021,2:36,8.7
10/6/2021,2:42,9.59
10/6/2021,2:48,10.55
10/6/2021,2:54,11.45
10/6/2021,3:00,12.31
10/6/2021,3:06,13.21
10/6/2021,3:12,14.04
10/6/2021,3:18,14.8
10/6/2021,3:24,15.55
10/6/2021,3:30,16.27
10/6/2021,3:36,16.9
10/6/2021,3:42,17.49
10/6/2021,3:48,18.22
10/6/2021,3:54,18.92
10/6/2021,4:00,19.6
10/6/2021,4:06,20.25
10/6/2021,4:12,20.9
10/6/2021,4:18,21.58
10/6/2021,4:24,22.25
10/6/2021,4:30,22.8
10/6/2021,4:36,23.3
10/6/2021,4:42,23.8
10/6/2021,4:48,24.3
10/6/2021,4:54,24.81
10/6/2021,5:00,25.31
10/6/2021,5:06,25.79
10/6/2021,5:12,26.22
10/6/2021,5:18,26.64
10/6/2021,5:24,27.05
10/6/2021,5:30,27.48
10/6/2021,5:36,27.9
10/6/2021,5:42,28.26
10/6/2021,5:48,28.65
10/6/2021,5:54,28.97
10/6/2021,6:00,29.25
10/6/2021,6:06,29.51
10/6/2021,6:12,29.79
10/6/2021,6:18,30.05
10/6/2021,6:24,30.25
10/6/2021,6:30,30.42
10/6/2021,6:36,30.56
10/6/2021,6:42,30.7
10/6/2021,6:48,30.82
10/6/2021,6:54,30.87
10/6/2021,7:00,30.86
10/6/2021,7:06,30.8
10/6/2021,7:12,30.64
10/6/2021,7:18,30.44
10/6/2021,7:24,30.19
10/6/2021,7:30,29.91
10/6/2021,7:36,29.55
10/6/2021,7:42,29.18
10/6/2021,7:48,28.77
10/6/2021,7:54,28.35
10/6/2021,8:00,27.92
10/6/2021,8:06,27.47
10/6/2021,8:12,26.99
10/6/2021,8:18,26.52
10/6/2021,8:24,26.01
10/6/2021,8:30,25.46
10/6/2021,8:36,24.9
10/6/2021,8:42,24.35
10/6/2021,8:48,23.77
10/6/2021,8:54,23.19
10/6/2021,9:00,22.61
10/6/2021,9:06,22.03
10/6/2021,9:12,21.45
10/6/2021,9:18,20.85
10/6/2021,9:24,20.24
10/6/2021,9:30,19.66
10/6/2021,9:36,19.05
10/6/2021,9:42,18.43
10/6/2021,9:48,17.83
10/6/2021,9:54,17.24
10/6/2021,10:00,16.62
10/6/2021,10:06,16.02
10/6/2021,10:12,15.43
10/6/2021,10:18,14.85
10/6/2021,10:24,14.28
10/6/2021,10:30,13.73
10/6/2021,10:36,13.17
10/6/2021,10:42,12.59
10/6/2021,10:48,12.04
10/6/2021,10:54,11.54
10/6/2021,11:00,11.03
10/6/2021,11:06,10.51
10/6/2021,11:12,9.96
10/6/2021,11:18,9.44
10/6/2021,11:24,8.95
10/6/2021,11:30,8.47
10/6/2021,11:36,8.02
10/6/2021,11:42,7.61
10/6/2021,11:48,7.09
10/6/2021,11:54,6.59
10/6/2021,12:00,6.05
10/6/2021,12:06,5.51
10/6/2021,12:12,5.02
10/6/2021,12:18,4.53
10/6/2021,12:24,4.07
10/6/2021,12:30,3.61
10/6/2021,12:36,3.15
10/6/2021,12:42,2.7
10/6/2021,12:48,2.28
10/6/2021,12:54,1.83
10/6/2021,13:00,1.39
10/6/2021,13:06,0.97
10/6/2021,13:12,0.57
10/6/2021,13:18,0.18
10/6/2021,13:24,-0.17
10/6/2021,13:30,-0.45
10/6/2021,13:36,-0.69
10/6/2021,13:42,-0.85
10/6/2021,13:48,-0.88
10/6/2021,13:54,-0.76
10/6/2021,14:00,-0.41
10/6/2021,14:06,0.31
10/6/2021,14:12,1.26
10/6/2021,14:18,2.43
10/6/2021,14:24,3.77
10/6/2021,14:30,5.1
10/6/2021,14:36,6.28
10/6/2021,14:42,7.31
10/6/2021,14:48,8.29
10/6/2021,14:54,9.21
10/6/2021,15:00,10.14
10/6/2021,15:06,11.12
10/6/2021,15:12,12.09
10/6/2021,15:18,13.05
10/6/2021,15:24,14.03
10/6/2021,15:30,14.82
10/6/2021,15:36,15.63
10/6/2021,15:42,16.44
10/6/2021,15:48,17.11
10/6/2021,15:54,17.65
10/6/2021,16:00,18.31
10/6/2021,16:06,19.14
10/6/2021,16:12,19.87
10/6/2021,16:18,20.58
10/6/2021,16:24,21.24
10/6/2021,16:30,21.88
10/6/2021,16:36,22.58
10/6/2021,16:42,23.24
10/6/2021,16:48,23.75
10/6/2021,16:54,24.3
10/6/2021,17:00,24.82
10/6/2021,17:06,25.31
10/6/2021,17:12,25.81
10/6/2021,17:18,26.31
10/6/2021,17:24,26.8
10/6/2021,17:30,27.26
10/6/2021,17:36,27.67
10/6/2021,17:42,28.12
10/6/2021,17:48,28.58
10/6/2021,17:54,29.02
10/6/2021,18:00,29.45
10/6/2021,18:06,29.77
10/6/2021,18:12,30.08
10/6/2021,18:18,30.38
10/6/2021,18:24,30.67
10/6/2021,18:30,30.96
10/6/2021,18:36,31.19
10/6/2021,18:42,31.44
10/6/2021,18:48,31.65
10/6/2021,18:54,31.81
10/6/2021,19:00,31.96
10/6/2021,19:06,32.01
10/6/2021,19:12,32.03
10/6/2021,19:18,32
10/6/2021,19:24,31.89
10/6/2021,19:30,31.74
10/6/2021,19:36,31.5
10/6/2021,19:42,31.2
10/6/2021,19:48,30.86
10/6/2021,19:54,30.5
10/6/2021,20:00,30.12
10/6/2021,20:06,29.68
10/6/2021,20:12,29.23
10/6/2021,20:18,28.77
10/6/2021,20:24,28.26
10/6/2021,20:30,27.74
10/6/2021,20:36,27.2
10/6/2021,20:42,26.63
10/6/2021,20:48,26.09
10/6/2021,20:54,25.53
10/6/2021,21:00,24.94
10/6/2021,21:06,24.35
10/6/2021,21:12,23.74
10/6/2021,21:18,23.16
10/6/2021,21:24,22.54
10/6/2021,21:30,21.91
10/6/2021,21:36,21.35
10/6/2021,21:42,20.76
10/6/2021,21:48,20.14
10/6/2021,21:54,19.51
10/6/2021,22:00,18.87
10/6/2021,22:06,18.22
10/6/2021,22:12,17.61
10/6/2021,22:18,17
10/6/2021,22:24,16.41
10/6/2021,22:30,15.84
10/6/2021,22:36,15.28
10/6/2021,22:42,14.72
10/6/2021,22:48,14.13
10/6/2021,22:54,13.54
10/6/2021,23:00,13.02
10/6/2021,23:06,12.49
10/6/2021,23:12,11.95
10/6/2021,23:18,11.42
10/6/2021,23:24,10.9
10/6/2021,23:30,10.37
10/6/2021,23:36,9.82
10/6/2021,23:42,9.29
10/6/2021,23:48,8.84
10/6/2021,23:54,8.46
10/7/2021,0:00,7.97
10/7/2021,0:06,7.45
10/7/2021,0:12,6.96
10/7/2021,0:18,6.45
10/7/2021,0:24,5.93
10/7/2021,0:30,5.41
10/7/2021,0:36,4.94
10/7/2021,0:42,4.45
10/7/2021,0:48,3.96
10/7/2021,0:54,3.46
10/7/2021,1:00,2.98
10/7/2021,1:06,2.5
10/7/2021,1:12,2.01
10/7/2021,1:18,1.5
10/7/2021,1:24,1.04
10/7/2021,1:30,0.61
10/7/2021,1:36,0.17
10/7/2021,1:42,-0.19
10/7/2021,1:48,-0.55
10/7/2021,1:54,-0.86
10/7/2021,2:00,-1.11
10/7/2021,2:06,-1.29
10/7/2021,2:12,-1.4
10/7/2021,2:18,-1.36
10/7/2021,2:24,-1.06
10/7/2021,2:30,-0.46
10/7/2021,2:36,0.45
10/7/2021,2:42,1.54
10/7/2021,2:48,2.83
10/7/2021,2:54,4.19
10/7/2021,3:00,5.45
10/7/2021,3:06,6.54
10/7/2021,3:12,7.55
10/7/2021,3:18,8.52
10/7/2021,3:24,9.48
10/7/2021,3:30,10.43
10/7/2021,3:36,11.42
10/7/2021,3:42,12.39
10/7/2021,3:48,13.34
10/7/2021,3:54,14.29
10/7/2021,4:00,15.11
10/7/2021,4:06,15.81
10/7/2021,4:12,16.53
10/7/2021,4:18,17.15
10/7/2021,4:24,17.77
10/7/2021,4:30,18.49
10/7/2021,4:36,19.25
10/7/2021,4:42,19.92
10/7/2021,4:48,20.6
10/7/2021,4:54,21.25
10/7/2021,5:00,21.89
10/7/2021,5:06,22.59
10/7/2021,5:12,23.18
10/7/2021,5:18,23.74
10/7/2021,5:24,24.25
10/7/2021,5:30,24.73
10/7/2021,5:36,25.22
10/7/2021,5:42,25.72
10/7/2021,5:48,26.21
10/7/2021,5:54,26.68
10/7/2021,6:00,27.1
10/7/2021,6:06,27.53
10/7/2021,6:12,28
10/7/2021,6:18,28.45
10/7/2021,6:24,28.85
10/7/2021,6:30,29.21
10/7/2021,6:36,29.53
10/7/2021,6:42,29.85
10/7/2021,6:48,30.14
10/7/2021,6:54,30.42
10/7/2021,7:00,30.68
10/7/2021,7:06,30.9
10/7/2021,7:12,31.1
10/7/2021,7:18,31.25
10/7/2021,7:24,31.38
10/7/2021,7:30,31.47
10/7/2021,7:36,31.49
10/7/2021,7:42,31.47
10/7/2021,7:48,31.39
10/7/2021,7:54,31.24
10/7/2021,8:00,31.04
10/7/2021,8:06,30.76
10/7/2021,8:12,30.45
10/7/2021,8:18,30.08
10/7/2021,8:24,29.69
10/7/2021,8:30,29.29
10/7/2021,8:36,28.85
10/7/2021,8:42,28.39
10/7/2021,8:48,27.9
10/7/2021,8:54,27.39
10/7/2021,9:00,26.86
10/7/2021,9:06,26.28
10/7/2021,9:12,25.69
10/7/2021,9:18,25.16
