date,time,encounter,minute,behavior,call_type,call_category,t_index
9/17/2021,11H 2M 0S,3,18,Mill,dws,ws,-21
9/17/2021,11H 3M 0S,3,19,Mill,flatws,ws,-20
9/17/2021,11H 4M 0S,3,20,Mill,NA,NA,-19
9/17/2021,11H 5M 0S,3,21,Mill,NA,NA,-18
9/17/2021,11H 6M 0S,3,22,Mill,NA,NA,-17
9/17/2021,11H 7M 0S,3,23,Mill,flatws,ws,-16
9/17/2021,11H 8M 0S,3,24,Mill,NA,NA,-15
9/17/2021,11H 9M 0S,3,25,Mill,NA,NA,-14
9/17/2021,11H 10M 0S,3,26,Mill,NA,NA,-13
9/17/2021,11H 11M 0S,3,27,Mill,NA,NA,-12
9/17/2021,11H 12M 0S,3,28,Mill,NA,NA,-11
9/17/2021,11H 13M 0S,3,29,Mill,c.8,cc,-10
9/17/2021,11H 14M 0S,3,30,Mill,NA,NA,-9
9/17/2021,11H 15M 0S,3,31,Mill,NA,NA,-8
9/17/2021,11H 16M 0S,3,32,Mill,NA,NA,-7
9/17/2021,11H 17M 0S,3,33,Mill,NA,NA,-6
9/17/2021,11H 18M 0S,3,34,Mill,NA,NA,-5
9/17/2021,11H 19M 0S,3,35,Mill,NA,NA,-4
9/17/2021,11H 20M 0S,3,36,Mill,NA,NA,-3
9/17/2021,11H 21M 0S,3,37,Mill,NA,NA,-2
9/17/2021,11H 22M 0S,3,38,Mill,NA,NA,-1
9/17/2021,11H 23M 0S,3,39,Travel,NA,NA,0
9/17/2021,11H 24M 0S,3,40,Travel,NA,NA,1
9/17/2021,11H 25M 0S,3,41,Travel,NA,NA,2
9/17/2021,11H 26M 0S,3,42,Travel,NA,NA,3
9/17/2021,11H 27M 0S,3,43,Travel,NA,NA,4
9/17/2021,11H 28M 0S,3,44,Travel,NA,NA,5
9/17/2021,11H 29M 0S,3,45,Travel,NA,NA,6
9/17/2021,11H 30M 0S,3,46,Travel,NA,NA,7
9/17/2021,11H 31M 0S,3,47,Travel,NA,NA,8
9/17/2021,11H 32M 0S,3,48,Travel,NA,NA,9
9/17/2021,13H 7M 0S,4,1,Mill,NA,NA,-17
9/17/2021,13H 8M 0S,4,2,Mill,NA,NA,-16
9/17/2021,13H 9M 0S,4,3,Mill,NA,NA,-15
9/17/2021,13H 10M 0S,4,4,Mill,NA,NA,-14
9/17/2021,13H 11M 0S,4,5,Mill,NA,NA,-13
9/17/2021,13H 12M 0S,4,6,Mill,NA,NA,-12
9/17/2021,13H 13M 0S,4,7,Mill,NA,NA,-11
9/17/2021,13H 14M 0S,4,8,Mill,NA,NA,-10
9/17/2021,13H 15M 0S,4,9,Mill,modws.seg,ws,-9
9/17/2021,13H 16M 0S,4,10,Mill,dws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,dws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,flatws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,dws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,dws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,dws,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,nws.seg,ws,-8
9/17/2021,13H 16M 0S,4,10,Mill,flatws.seg,ws,-8
9/17/2021,13H 17M 0S,4,11,Mill,dws.seq,ws,-7
9/17/2021,13H 17M 0S,4,11,Mill,flatws.seg,ws,-7
9/17/2021,13H 17M 0S,4,11,Mill,aws,ws,-7
9/17/2021,13H 17M 0S,4,11,Mill,flatws,ws,-7
9/17/2021,13H 18M 0S,4,12,Mill,pulse.n,pc,-6
9/17/2021,13H 18M 0S,4,12,Mill,pulse.n,pc,-6
9/17/2021,13H 18M 0S,4,12,Mill,dws,ws,-6
9/17/2021,13H 18M 0S,4,12,Mill,dws,ws,-6
9/17/2021,13H 19M 0S,4,13,Mill,aws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,aws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,trill,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.d,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,dws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.flat.seg,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.flat.seg,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.flat.seg,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,modws.seg,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.flat,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.a,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,uws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,modws,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.d,pc,-5
9/17/2021,13H 19M 0S,4,13,Mill,flatws.seg,ws,-5
9/17/2021,13H 19M 0S,4,13,Mill,pulse.d.bc,pc,-5
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,modws.seg,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,uws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,uws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,nws.seq,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,nws.seq,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,nws.seq,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,nws.seq,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.d,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.n,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,aws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.mod.bc,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.n,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,dws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,flatws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.mod,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,rws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,rws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat.seg,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.n,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.d,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,nws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,rws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,flatws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,modws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.a,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.d,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,dws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,modws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,modws,ws,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,pulse.flat,pc,-4
9/17/2021,13H 20M 0S,4,14,Mill,dws,ws,-4
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,aws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,dws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.n,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.n,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.mod.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws.sa.seq,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,flatws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,dws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,aws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.mod.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.mod.bc,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.mod.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg.2,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws.seg,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws.seg,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,aws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.a,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.flat.seg,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,pulse.d,pc,-3
9/17/2021,13H 21M 0S,4,15,Mill,flatws,ws,-3
9/17/2021,13H 21M 0S,4,15,Mill,modws,ws,-3
9/17/2021,13H 22M 0S,4,16,Mill,pulse.a,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.9,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws.seg,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.9,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.mod,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.d,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.d,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.d,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.9,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,flatws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,flatws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.a,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg.2,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.d,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.9,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.a,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,dws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg.4,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,aws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.a,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.10,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.10,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,c.10,cc,-2
9/17/2021,13H 22M 0S,4,16,Mill,flatws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,flatws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.d,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws.seg,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws.seg,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,modws.seg,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.mod,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,flatws.seg,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,nws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.a,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,dws,ws,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 22M 0S,4,16,Mill,pulse.flat.seg,pc,-2
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,nws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.a,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,flatws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,flatws.seg,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,dws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,c.11,cc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.d,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,trill,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws.m,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws.m,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws.m,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,flatws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws.m,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,pulse.flat.seg,pc,-1
9/17/2021,13H 23M 0S,4,17,Mill,nws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,aws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,aws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,aws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,dws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,trill,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,modws,ws,-1
9/17/2021,13H 23M 0S,4,17,Mill,c.12,cc,-1
9/17/2021,13H 24M 0S,4,18,Travel,pulse.mod,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.d,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.12,cc,0
9/17/2021,13H 24M 0S,4,18,Travel,nws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,nws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,flatws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,flatws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,flatws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.flat.seg,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,flatws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,dws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.mod,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.flat,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.a,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.flat,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,flatws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,modws,ws,0
9/17/2021,13H 24M 0S,4,18,Travel,pulse.flat,pc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.13,cc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.13,cc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.13,cc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.13,cc,0
9/17/2021,13H 24M 0S,4,18,Travel,c.13,cc,0
9/17/2021,13H 25M 0S,4,19,Travel,pulse.d,pc,1
9/17/2021,13H 25M 0S,4,19,Travel,pulse.flat,pc,1
9/17/2021,13H 25M 0S,4,19,Travel,pulse.a,pc,1
9/17/2021,13H 25M 0S,4,19,Travel,pulse.flat,pc,1
9/17/2021,13H 25M 0S,4,19,Travel,pulse.flat,pc,1
9/17/2021,13H 26M 0S,4,20,Travel,pulse.flat.seg,pc,2
9/17/2021,13H 26M 0S,4,20,Travel,aws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,modws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,aws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,pulse.mod,pc,2
9/17/2021,13H 26M 0S,4,20,Travel,aws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,aws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,pulse.mod,pc,2
9/17/2021,13H 26M 0S,4,20,Travel,dws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,modws.seg,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,dws,ws,2
9/17/2021,13H 26M 0S,4,20,Travel,pulse.n,pc,2
9/17/2021,13H 26M 0S,4,20,Travel,pulse.flat,pc,2
9/17/2021,13H 27M 0S,4,21,Travel,NA,NA,3
9/17/2021,13H 28M 0S,4,22,Travel,modws.seg,ws,4
9/17/2021,13H 28M 0S,4,22,Travel,aws,ws,4
9/17/2021,13H 28M 0S,4,22,Travel,flatws.seg,ws,4
9/17/2021,13H 29M 0S,4,23,Travel,modws,ws,5
9/17/2021,13H 30M 0S,4,24,Travel,NA,NA,6
