selection,date,begin_Time,time,end_Time,low_Freq,high_Freq,call_type,call_category
203,9/17/2021,12047.11705,13:20,12047.1923,1319.588,5855.67,pulse.a,pc
204,9/17/2021,12047.24526,13:20,12047.43478,824.742,3340.206,pulse.d,pc
205,9/17/2021,12047.55691,13:20,12048.42404,1608.247,8577.32,pulse.flat,pc
206,9/17/2021,12048.4201,13:20,12048.73542,948.454,1525.773,dws,ws
207,9/17/2021,12048.64476,13:20,12048.77089,2432.99,8742.268,modws,ws
208,9/17/2021,12048.8088,13:20,12048.9816,1608.247,7381.443,modws,ws
209,9/17/2021,12049.25751,13:20,12049.37457,618.557,5443.299,pulse.flat,pc
210,9/17/2021,12049.99051,13:20,12050.3166,701.031,13731.959,pulse.flat,pc
211,9/17/2021,12050.36677,13:20,12050.56186,6804.124,7505.155,dws,ws
212,9/17/2021,12060.27854,13:21,12060.37708,824.742,10309.278,pulse.d,pc
213,9/17/2021,12060.43032,13:21,12060.57525,948.454,10556.701,pulse.flat,pc
214,9/17/2021,12060.83723,13:21,12061.0156,783.505,10597.938,pulse.flat,pc
215,9/17/2021,12061.55133,13:21,12061.64052,1360.825,5402.062,pulse.a,pc
216,9/17/2021,12061.96382,13:21,12062.17563,1030.928,18268.041,pulse.flat,pc
217,9/17/2021,12062.11989,13:21,12062.30384,2226.804,2680.412,aws,ws
218,9/17/2021,12063.55962,13:21,12064.15412,1678.322,8727.273,modws,ws
219,9/17/2021,12063.60686,13:21,12064.11081,1025.161,3230.769,pulse.flat.seg,pc
220,9/17/2021,12064.85466,13:21,12064.9773,2391.753,5731.959,dws,ws
221,9/17/2021,12066.12562,13:21,12066.88928,742.268,10185.567,pulse.flat,pc
222,9/17/2021,12066.91157,13:21,12067.02306,618.557,9773.196,pulse.flat,pc
223,9/17/2021,12067.03324,13:21,12067.38798,824.742,3958.763,pulse.a,pc
224,9/17/2021,12068.49316,13:21,12068.90702,618.557,5319.588,pulse.a,pc
225,9/17/2021,12069.03793,13:21,12070.13584,618.557,5525.773,pulse.flat.seg,pc
226,9/17/2021,12070.8257,13:21,12071.43885,371.134,8371.134,pulse.d,pc
227,9/17/2021,12071.58,13:21,12072.32414,618.557,4329.897,pulse.flat.seg,pc
228,9/17/2021,12071.9897,13:21,12072.66695,701.031,20701.031,pulse.n,pc
229,9/17/2021,12072.09282,13:21,12072.56662,1195.876,9443.299,pulse.d,pc
230,9/17/2021,12072.34923,13:21,12072.80073,618.557,6350.515,pulse.d,pc
231,9/17/2021,12073.01649,13:21,12073.62407,412.371,19546.392,pulse.n,pc
232,9/17/2021,12073.30733,13:21,12073.78572,371.134,6541.593,pulse.d,pc
233,9/17/2021,12074.00032,13:21,12074.8671,577.32,10556.701,pulse.a,pc
234,9/17/2021,12075.34125,13:21,12075.93642,494.845,4783.505,pulse.d,pc
235,9/17/2021,12076.29652,13:21,12076.43308,4659.794,6721.649,modws,ws
236,9/17/2021,12076.63933,13:21,12078.37193,907.216,19051.546,pulse.mod.seg,pc
237,9/17/2021,12076.75081,13:21,12077.48064,5958.042,8618.557,modws.sa.seq,ws
238,9/17/2021,12077.44479,13:21,12078.52059,8577.32,9314.685,flatws,ws
239,9/17/2021,12077.58693,13:21,12077.75415,577.32,2515.464,dws,ws
240,9/17/2021,12078.65158,13:21,12078.82438,1608.247,6226.804,aws,ws
241,9/17/2021,12079.64727,13:21,12081.37558,412.371,18545.455,pulse.mod.seg,pc
242,9/17/2021,12084.56299,13:21,12091.14603,488.964,19314.092,pulse.mod.bc,pc
243,9/17/2021,12091.02897,13:21,12091.72016,597.015,19303.483,pulse.flat.seg,pc
244,9/17/2021,12092.47256,13:21,12097.57905,597.015,6447.761,pulse.mod.seg,pc
245,9/17/2021,12095.97045,13:21,12097.15774,708.197,7518.584,pulse.flat.seg.2,pc
246,9/17/2021,12096.51588,13:21,12097.40272,4603.279,12209.79,modws.seg,ws
247,9/17/2021,12097.38695,13:21,12097.74957,2321.311,3108.197,modws,ws
248,9/17/2021,12098.52999,13:21,12098.65217,511.475,3029.508,pulse.d,pc
249,9/17/2021,12101.73011,13:21,12101.95477,904.918,8852.459,pulse.a,pc
250,9/17/2021,12101.94689,13:21,12102.613,4839.344,9088.525,modws.seg,ws
251,9/17/2021,12103.05087,13:21,12103.4805,642.14,18983.278,pulse.flat.seg,pc
252,9/17/2021,12103.70122,13:21,12104.03231,361.204,7384.615,pulse.d,pc
253,9/17/2021,12104.22938,13:21,12104.57624,441.472,8347.826,pulse.d,pc
254,9/17/2021,12105.27926,13:21,12105.51337,1444.816,14167.224,aws,ws
255,9/17/2021,12105.46042,13:21,12105.85618,1123.746,14688.963,pulse.flat,pc
256,9/17/2021,12108.79002,13:21,12109.4617,882.943,19304.348,pulse.d,pc
257,9/17/2021,12108.87363,13:21,12109.47842,1605.351,6702.341,pulse.a,pc
258,9/17/2021,12109.58712,13:21,12109.92156,361.204,7625.418,pulse.d,pc
259,9/17/2021,12109.96058,13:21,12110.08043,642.14,7785.953,pulse.flat,pc
260,9/17/2021,12110.28109,13:21,12110.65177,802.676,3892.977,pulse.flat.seg,pc
261,9/17/2021,12110.85244,13:21,12111.10049,401.338,19090.909,pulse.d,pc
262,9/17/2021,12118.03267,13:21,12118.1588,2729.097,8909.699,flatws,ws
263,9/17/2021,12119.07717,13:21,12119.21907,2929.766,6702.341,modws,ws
264,9/17/2021,12122.52204,13:22,12122.75853,802.676,8949.833,pulse.a,pc
265,9/17/2021,12125.8796,13:22,12126.27257,1364.548,22956.522,c.9,cc
266,9/17/2021,12126.1165,13:22,12127.31215,762.542,21511.706,pulse.flat.seg,pc
267,9/17/2021,12126.38363,13:22,12127.34838,3491.639,12280.936,modws.seg,ws
268,9/17/2021,12126.45652,13:22,12126.84949,963.211,20066.89,c.9,cc
269,9/17/2021,12127.70387,13:22,12127.79863,1404.682,2809.365,aws,ws
270,9/17/2021,12128.04111,13:22,12128.42572,722.408,11157.191,pulse.mod,pc
271,9/17/2021,12129.58793,13:22,12129.70498,1765.886,8428.094,aws,ws
272,9/17/2021,12130.17321,13:22,12130.29027,1806.02,8789.298,aws,ws
273,9/17/2021,12130.68603,13:22,12130.85046,1846.154,8789.298,aws,ws
274,9/17/2021,12131.21836,13:22,12131.42181,2889.632,9993.311,aws,ws
275,9/17/2021,12131.65827,13:22,12131.83943,2969.9,4133.779,aws,ws
276,9/17/2021,12132.09026,13:22,12132.32995,2608.696,10314.381,aws,ws
277,9/17/2021,12132.55013,13:22,12132.72571,2688.963,7103.679,aws,ws
278,9/17/2021,12132.94031,13:22,12133.06016,2969.9,3571.906,aws,ws
279,9/17/2021,12133.29706,13:22,12133.42248,3250.836,4896.321,aws,ws
280,9/17/2021,12135.25607,13:22,12135.73299,8508.361,9190.635,modws,ws
281,9/17/2021,12135.76452,13:22,12135.84335,1525.084,4655.518,pulse.d,pc
282,9/17/2021,12135.91021,13:22,12135.99313,1364.548,13284.281,pulse.d,pc
283,9/17/2021,12136.73622,13:22,12137.19887,521.739,5618.729,pulse.d,pc
284,9/17/2021,12137.35773,13:22,12138.10745,722.408,20147.157,c.9,cc
285,9/17/2021,12138.75684,13:22,12138.81816,521.739,4053.512,pulse.flat,pc
286,9/17/2021,12139.3207,13:22,12140.21024,561.873,14006.689,pulse.flat.seg,pc
287,9/17/2021,12139.65843,13:22,12139.93094,8949.833,9150.502,flatws,ws
288,9/17/2021,12139.92816,13:22,12140.27654,8508.361,8909.699,flatws,ws
289,9/17/2021,12140.49797,13:22,12140.70687,5979.933,12802.676,aws,ws
290,9/17/2021,12140.56103,13:22,12140.6911,5096.99,19023.411,pulse.a,pc
291,9/17/2021,12140.7857,13:22,12141.35857,4374.582,19709.735,pulse.flat.seg,pc
292,9/17/2021,12141.5096,13:22,12142.37638,612.245,12612.245,pulse.flat.seg.2,pc
293,9/17/2021,12143.70234,13:22,12144.61024,571.429,22122.449,pulse.flat,pc
294,9/17/2021,12145.17965,13:22,12145.36096,693.878,12326.531,pulse.d,pc
295,9/17/2021,12145.51468,13:22,12146.04678,1306.122,12612.245,c.9,cc
296,9/17/2021,12149.14076,13:22,12150.24303,461.538,23836.735,pulse.flat.seg,pc
297,9/17/2021,12149.34178,13:22,12149.46397,693.878,6040.816,pulse.a,pc
298,9/17/2021,12149.34966,13:22,12149.51126,7510.204,9591.837,dws,ws
299,9/17/2021,12149.76352,13:22,12150.26803,693.878,9673.469,pulse.flat.seg.4,pc
300,9/17/2021,12150.61737,13:22,12150.8264,3270.796,12979.592,aws,ws
301,9/17/2021,12151.18593,13:22,12151.61235,693.878,7795.918,pulse.a,pc
302,9/17/2021,12151.24725,13:22,12151.60678,3907.965,9217.699,modws,ws
303,9/17/2021,12152.74581,13:22,12152.97435,530.612,21510.204,pulse.flat.seg,pc
304,9/17/2021,12154.21313,13:22,12154.67035,775.51,18530.612,c.10,cc
305,9/17/2021,12154.99749,13:22,12155.41135,653.061,18448.98,c.10,cc
306,9/17/2021,12155.82915,13:22,12156.21936,734.694,21591.837,c.10,cc
307,9/17/2021,12161.93351,13:22,12162.0084,5224.49,11102.041,flatws,ws
308,9/17/2021,12162.69422,13:22,12162.82429,5551.02,5959.184,flatws,ws
309,9/17/2021,12166.78961,13:22,12167.0261,1306.122,6367.347,pulse.d,pc
310,9/17/2021,12167.14435,13:22,12168.96138,489.796,23673.469,pulse.flat,pc
311,9/17/2021,12167.16406,13:22,12167.56609,6938.776,9346.939,modws.seg,ws
312,9/17/2021,12167.38872,13:22,12167.90112,5061.224,9673.469,modws.seg,ws
313,9/17/2021,12167.7474,13:22,12168.33468,6897.959,10122.449,modws.seg,ws
314,9/17/2021,12168.37804,13:22,12168.99291,938.776,12204.082,pulse.mod,pc
315,9/17/2021,12168.77191,13:22,12169.90706,2040.816,2367.347,flatws.seg,ws
316,9/17/2021,12169.40649,13:22,12169.50897,3673.469,9102.041,nws,ws
317,9/17/2021,12170.54952,13:22,12171.25899,530.612,2693.878,pulse.flat.seg,pc
318,9/17/2021,12170.70324,13:22,12171.26294,2897.959,14530.612,pulse.a,pc
319,9/17/2021,12173.56773,13:22,12173.77269,734.694,23907.514,pulse.flat,pc
320,9/17/2021,12173.63474,13:22,12173.76087,7551.02,8367.347,dws,ws
321,9/17/2021,12177.38026,13:22,12178.51542,369.942,18080.925,pulse.flat.seg,pc
322,9/17/2021,12179.35294,13:22,12182.56526,462.428,23907.514,pulse.flat.seg,pc
323,9/17/2021,12184.08691,13:23,12185.70687,739.884,20624.277,pulse.flat.seg,pc
324,9/17/2021,12186.51037,13:23,12187.4918,277.457,13040.462,modws,ws
325,9/17/2021,12191.6056,13:23,12191.94851,323.699,17916.084,pulse.flat.seg,pc
326,9/17/2021,12192.30289,13:23,12192.60913,3062.937,19976.879,nws,ws
327,9/17/2021,12197.41025,13:23,12197.79487,601.156,4716.763,pulse.a,pc
328,9/17/2021,12200.4867,13:23,12201.67399,2728.324,21780.347,pulse.flat,pc
329,9/17/2021,12200.81691,13:23,12200.96274,1988.439,2450.867,flatws,ws
330,9/17/2021,12201.36872,13:23,12201.64462,2034.682,2265.896,flatws.seg,ws
331,9/17/2021,12202.26947,13:23,12203.36521,277.457,8323.699,pulse.flat.seg,pc
332,9/17/2021,12205.73003,13:23,12205.83315,5687.861,12624.277,dws,ws
333,9/17/2021,12206.15924,13:23,12206.37942,4855.491,12624.277,pulse.flat,pc
334,9/17/2021,12206.92487,13:23,12208.13491,339.823,23023.009,c.11,cc
335,9/17/2021,12208.20586,13:23,12208.88379,722.124,20895.105,pulse.d,pc
336,9/17/2021,12209.70915,13:23,12210.69846,1741.593,10364.602,pulse.flat,pc
337,9/17/2021,12209.71328,13:23,12211.86139,4502.655,16226.549,trill,ws
338,9/17/2021,12211.37157,13:23,12211.76572,405.405,3000,pulse.flat.seg,pc
339,9/17/2021,12212.63107,13:23,12212.71779,722.124,5904.425,pulse.flat,pc
340,9/17/2021,12213.56049,13:23,12214.39103,382.301,21536.283,pulse.flat,pc
341,9/17/2021,12219.66133,13:23,12219.80904,8067.568,9243.243,modws.m,ws
342,9/17/2021,12220.12956,13:23,12220.29399,1986.486,12567.568,modws.m,ws
343,9/17/2021,12220.62565,13:23,12220.85698,2108.108,11756.757,modws.m,ws
344,9/17/2021,12222.00246,13:23,12222.12231,2918.919,12486.486,flatws,ws
345,9/17/2021,12222.30078,13:23,12222.40112,2351.351,13297.297,modws.m,ws
346,9/17/2021,12222.96684,13:23,12223.29014,972.973,16013.514,pulse.flat.seg,pc
347,9/17/2021,12223.47409,13:23,12223.79739,1094.595,16337.838,pulse.flat.seg,pc
348,9/17/2021,12224.99437,13:23,12225.06962,3202.703,10378.378,nws,ws
349,9/17/2021,12232.45206,13:23,12232.5719,567.568,1459.459,aws,ws
350,9/17/2021,12232.97893,13:23,12233.07648,1500,2067.568,aws,ws
351,9/17/2021,12233.4554,13:23,12233.57803,648.649,2270.27,aws,ws
352,9/17/2021,12234.6039,13:23,12234.74883,3932.432,13783.784,dws,ws
353,9/17/2021,12235.05796,13:23,12236.16721,3932.432,13824.324,trill,ws
354,9/17/2021,12235.15044,13:23,12235.84809,405.405,5756.757,modws,ws
355,9/17/2021,12238.98105,13:23,12240.89599,324.324,24000,c.12,cc
356,9/17/2021,12240.56609,13:24,12240.87929,616.514,11273.394,pulse.mod,pc
357,9/17/2021,12243.55555,13:24,12243.85116,648.649,1864.865,pulse.d,pc
358,9/17/2021,12244.06709,13:24,12245.38258,608.108,8716.216,c.12,cc
359,9/17/2021,12261.76128,13:24,12262.06872,8148.649,8797.297,nws,ws
360,9/17/2021,12263.41671,13:24,12263.74386,8513.514,9364.865,nws,ws
361,9/17/2021,12264.52653,13:24,12264.58499,7476.106,7858.407,flatws,ws
362,9/17/2021,12264.5655,13:24,12264.6351,8325.664,8750.442,flatws,ws
363,9/17/2021,12264.64345,13:24,12265.27616,8580.531,8877.876,flatws,ws
364,9/17/2021,12265.31381,13:24,12265.60548,486.486,23310.811,pulse.flat.seg,pc
365,9/17/2021,12265.49117,13:24,12265.57015,8554.054,8853.147,flatws,ws
366,9/17/2021,12265.56458,13:24,12265.67594,8853.147,9566.434,dws,ws
367,9/17/2021,12267.50596,13:24,12267.85281,324.324,3567.568,pulse.mod,pc
368,9/17/2021,12269.30328,13:24,12269.53583,851.351,3810.811,pulse.flat,pc
369,9/17/2021,12271.40446,13:24,12271.49512,891.892,15770.27,pulse.a,pc
370,9/17/2021,12273.48163,13:24,12273.83243,364.865,3364.865,pulse.flat,pc
371,9/17/2021,12275.14532,13:24,12275.94443,7900.885,9175.221,flatws,ws
372,9/17/2021,12275.76313,13:24,12275.91684,2756.757,4297.297,modws,ws
373,9/17/2021,12277.60476,13:24,12278.6059,3648.649,24000,pulse.flat,pc
374,9/17/2021,12282.57413,13:24,12283.71683,527.027,18608.108,c.13,cc
375,9/17/2021,12284.97101,13:24,12285.05462,608.108,8675.676,c.13,cc
376,9/17/2021,12286.19174,13:24,12287.30657,648.649,20756.757,c.13,cc
377,9/17/2021,12289.99062,13:24,12291.15561,567.568,8959.459,c.13,cc
378,9/17/2021,12295.92139,13:24,12297.00835,527.027,23716.216,c.13,cc
379,9/17/2021,12302.01982,13:25,12302.14595,405.405,2918.919,pulse.d,pc
380,9/17/2021,12306.71875,13:25,12307.33756,1013.514,5837.838,pulse.flat,pc
381,9/17/2021,12339.50544,13:25,12339.82076,810.811,6527.027,pulse.a,pc
382,9/17/2021,12340.1755,13:25,12340.44352,1135.135,7824.324,pulse.flat,pc
383,9/17/2021,12340.51841,13:25,12340.74803,932.432,7216.216,pulse.flat,pc
384,9/17/2021,12372.97786,13:26,12373.28135,932.432,24000,pulse.flat.seg,pc
385,9/17/2021,12373.30106,13:26,12373.40748,2797.297,15243.243,aws,ws
386,9/17/2021,12373.75982,13:26,12374.0712,2918.919,13581.081,modws,ws
387,9/17/2021,12374.32912,13:26,12374.57743,12648.649,14067.568,aws,ws
388,9/17/2021,12374.65848,13:26,12374.9068,9891.892,23878.378,pulse.mod,pc
389,9/17/2021,12374.9738,13:26,12375.07234,3729.73,16256.757,aws,ws
390,9/17/2021,12375.12083,13:26,12375.19178,3445.946,16459.459,aws,ws
391,9/17/2021,12375.82242,13:26,12376.53189,8635.135,22094.595,pulse.mod,pc
392,9/17/2021,12379.98258,13:26,12380.30184,1256.757,1945.946,dws,ws
393,9/17/2021,12388.41277,13:26,12388.91334,5229.73,6202.703,modws.seg,ws
394,9/17/2021,12403.65714,13:26,12404.03399,3000,3567.568,dws,ws
395,9/17/2021,12408.79153,13:26,12409.33222,1297.297,4540.541,pulse.n,pc
396,9/17/2021,12417.90245,13:26,12418.97825,648.649,2918.919,pulse.flat,pc
397,9/17/2021,12512.1602,13:28,12512.45581,2189.189,3445.946,modws.seg,ws
398,9/17/2021,12514.75397,13:28,12514.86433,3851.351,4378.378,aws,ws
399,9/17/2021,12515.66051,13:28,12516.2675,2554.054,3932.432,flatws.seg,ws
400,9/17/2021,12597.08848,13:29,12598.34582,2959.459,3405.405,modws,ws
