date,minute,encounter,behavior,ws,pc,cc,behav_s,difftime_s,behav_next,difftime_next
9/17/2021,1,3,Travel,0,0,0,1,0,18,-17
9/17/2021,2,3,Travel,0,0,0,1,1,18,-16
9/17/2021,3,3,Travel,0,0,0,1,2,18,-15
9/17/2021,4,3,Travel,0,0,0,1,3,18,-14
9/17/2021,5,3,Travel,0,0,0,1,4,18,-13
9/17/2021,6,3,Travel,0,4,0,1,5,18,-12
9/17/2021,7,3,Travel,3,2,0,1,6,18,-11
9/17/2021,8,3,Travel,1,7,0,1,7,18,-10
9/17/2021,9,3,Travel,6,5,0,1,8,18,-9
9/17/2021,10,3,Travel,10,11,0,1,9,18,-8
9/17/2021,11,3,Travel,2,17,0,1,10,18,-7
9/17/2021,12,3,Travel,9,4,0,1,11,18,-6
9/17/2021,13,3,Travel,11,0,0,1,12,18,-5
9/17/2021,14,3,Travel,4,2,0,1,13,18,-4
9/17/2021,15,3,Travel,14,2,0,1,14,18,-3
9/17/2021,16,3,Travel,2,0,0,1,15,18,-2
9/17/2021,17,3,Travel,1,0,0,1,16,18,-1
9/17/2021,18,3,Mill,1,0,0,18,0,39,-21
9/17/2021,19,3,Mill,1,0,0,18,1,39,-20
9/17/2021,20,3,Mill,0,0,0,18,2,39,-19
9/17/2021,21,3,Mill,0,0,0,18,3,39,-18
9/17/2021,22,3,Mill,0,0,0,18,4,39,-17
9/17/2021,23,3,Mill,1,0,0,18,5,39,-16
9/17/2021,24,3,Mill,0,0,0,18,6,39,-15
9/17/2021,25,3,Mill,0,0,0,18,7,39,-14
9/17/2021,26,3,Mill,0,0,0,18,8,39,-13
9/17/2021,27,3,Mill,0,0,0,18,9,39,-12
9/17/2021,28,3,Mill,0,0,0,18,10,39,-11
9/17/2021,29,3,Mill,0,0,1,18,11,39,-10
9/17/2021,30,3,Mill,0,0,0,18,12,39,-9
9/17/2021,31,3,Mill,0,0,0,18,13,39,-8
9/17/2021,32,3,Mill,0,0,0,18,14,39,-7
9/17/2021,33,3,Mill,0,0,0,18,15,39,-6
9/17/2021,34,3,Mill,0,0,0,18,16,39,-5
9/17/2021,35,3,Mill,0,0,0,18,17,39,-4
9/17/2021,36,3,Mill,0,0,0,18,18,39,-3
9/17/2021,37,3,Mill,0,0,0,18,19,39,-2
9/17/2021,38,3,Mill,0,0,0,18,20,39,-1
9/17/2021,39,3,Travel,0,0,0,39,0,1,38
9/17/2021,40,3,Travel,0,0,0,39,1,1,39
9/17/2021,41,3,Travel,0,0,0,39,2,1,40
9/17/2021,42,3,Travel,0,0,0,39,3,1,41
9/17/2021,43,3,Travel,0,0,0,39,4,1,42
9/17/2021,44,3,Travel,0,0,0,39,5,1,43
9/17/2021,45,3,Travel,0,0,0,39,6,1,44
9/17/2021,46,3,Travel,0,0,0,39,7,1,45
9/17/2021,47,3,Travel,0,0,0,39,8,1,46
9/17/2021,48,3,Travel,0,0,0,39,9,1,47
9/17/2021,1,4,Mill,0,0,0,1,0,18,-17
9/17/2021,2,4,Mill,0,0,0,1,1,18,-16
9/17/2021,3,4,Mill,0,0,0,1,2,18,-15
9/17/2021,4,4,Mill,0,0,0,1,3,18,-14
9/17/2021,5,4,Mill,0,0,0,1,4,18,-13
9/17/2021,6,4,Mill,0,0,0,1,5,18,-12
9/17/2021,7,4,Mill,0,0,0,1,6,18,-11
9/17/2021,8,4,Mill,0,0,0,1,7,18,-10
9/17/2021,9,4,Mill,1,0,0,1,8,18,-9
9/17/2021,10,4,Mill,8,0,0,1,9,18,-8
9/17/2021,11,4,Mill,4,0,0,1,10,18,-7
9/17/2021,12,4,Mill,2,2,0,1,11,18,-6
9/17/2021,13,4,Mill,22,8,0,1,12,18,-5
9/17/2021,14,4,Mill,28,15,0,1,13,18,-4
9/17/2021,15,4,Mill,14,38,0,1,14,18,-3
9/17/2021,16,4,Mill,26,26,7,1,15,18,-2
9/17/2021,17,4,Mill,18,13,2,1,16,18,-1
9/17/2021,18,4,Travel,9,8,6,18,0,1,17
9/17/2021,19,4,Travel,0,5,0,18,1,1,18
9/17/2021,20,4,Travel,8,5,0,18,2,1,19
9/17/2021,21,4,Travel,0,0,0,18,3,1,20
9/17/2021,22,4,Travel,3,0,0,18,4,1,21
9/17/2021,23,4,Travel,1,0,0,18,5,1,22
9/17/2021,24,4,Travel,0,0,0,18,6,1,23
10/7/2021,1,7,Travel,0,0,0,1,0,21,-20
10/7/2021,2,7,Travel,0,0,0,1,1,21,-19
10/7/2021,3,7,Travel,0,0,0,1,2,21,-18
10/7/2021,4,7,Travel,0,0,0,1,3,21,-17
10/7/2021,5,7,Travel,0,0,0,1,4,21,-16
10/7/2021,6,7,Travel,0,0,0,1,5,21,-15
10/7/2021,7,7,Travel,0,0,0,1,6,21,-14
10/7/2021,8,7,Travel,0,0,0,1,7,21,-13
10/7/2021,9,7,Travel,0,0,0,1,8,21,-12
10/7/2021,10,7,Travel,0,0,0,1,9,21,-11
10/7/2021,11,7,Travel,0,0,0,1,10,21,-10
10/7/2021,12,7,Travel,7,0,0,1,11,21,-9
10/7/2021,13,7,Travel,17,0,0,1,12,21,-8
10/7/2021,14,7,Travel,7,0,0,1,13,21,-7
10/7/2021,15,7,Travel,0,0,0,1,14,21,-6
10/7/2021,16,7,Travel,0,0,0,1,15,21,-5
10/7/2021,17,7,Travel,0,0,0,1,16,21,-4
10/7/2021,18,7,Travel,0,0,0,1,17,21,-3
10/7/2021,19,7,Travel,0,0,0,1,18,21,-2
10/7/2021,20,7,Travel,0,0,0,1,19,21,-1
10/7/2021,21,7,Mill,0,0,0,21,0,1,20
10/7/2021,22,7,Mill,0,0,0,21,1,1,21
10/7/2021,23,7,Mill,0,0,0,21,2,1,22
10/7/2021,24,7,Mill,0,0,0,21,3,1,23
10/7/2021,25,7,Mill,0,0,0,21,4,1,24
10/7/2021,26,7,Mill,0,0,0,21,5,1,25
10/7/2021,27,7,Mill,0,0,0,21,6,1,26
10/7/2021,28,7,Mill,0,0,0,21,7,1,27
10/7/2021,29,7,Mill,0,0,0,21,8,1,28
10/7/2021,30,7,Mill,0,0,0,21,9,1,29
10/7/2021,31,7,Mill,0,0,0,21,10,1,30
10/7/2021,32,7,Mill,0,0,0,21,11,1,31
10/7/2021,33,7,Mill,0,0,0,21,12,1,32
10/7/2021,34,7,Mill,0,0,0,21,13,1,33
10/7/2021,35,7,Mill,0,0,0,21,14,1,34
10/7/2021,36,7,Mill,0,0,0,21,15,1,35
10/7/2021,37,7,Mill,0,0,0,21,16,1,36
10/7/2021,38,7,Mill,0,0,0,21,17,1,37
10/7/2021,39,7,Mill,0,0,0,21,18,1,38
8/24/2022,1,13,Travel,0,0,0,1,0,22,-21
8/24/2022,2,13,Travel,0,0,0,1,1,22,-20
8/24/2022,3,13,Travel,0,0,0,1,2,22,-19
8/24/2022,4,13,Travel,0,0,0,1,3,22,-18
8/24/2022,5,13,Travel,0,0,0,1,4,22,-17
8/24/2022,6,13,Travel,0,0,0,1,5,22,-16
8/24/2022,7,13,Travel,0,0,0,1,6,22,-15
8/24/2022,8,13,Travel,2,0,0,1,7,22,-14
8/24/2022,9,13,Travel,0,0,0,1,8,22,-13
8/24/2022,10,13,Travel,7,0,0,1,9,22,-12
8/24/2022,11,13,Travel,2,0,0,1,10,22,-11
8/24/2022,12,13,Travel,1,0,0,1,11,22,-10
8/24/2022,13,13,Travel,2,0,0,1,12,22,-9
8/24/2022,14,13,Travel,0,0,0,1,13,22,-8
8/24/2022,15,13,Travel,0,0,0,1,14,22,-7
8/24/2022,16,13,Travel,0,0,0,1,15,22,-6
8/24/2022,17,13,Travel,0,0,0,1,16,22,-5
8/24/2022,18,13,Travel,0,0,0,1,17,22,-4
8/24/2022,19,13,Travel,0,0,0,1,18,22,-3
8/24/2022,20,13,Travel,1,0,0,1,19,22,-2
8/24/2022,21,13,Travel,0,0,0,1,20,22,-1
8/24/2022,22,13,Mill,0,3,0,22,0,43,-21
8/24/2022,23,13,Mill,0,2,0,22,1,43,-20
8/24/2022,24,13,Mill,0,0,0,22,2,43,-19
8/24/2022,25,13,Mill,0,0,0,22,3,43,-18
8/24/2022,26,13,Mill,0,1,0,22,4,43,-17
8/24/2022,27,13,Mill,0,6,6,22,5,43,-16
8/24/2022,28,13,Mill,0,6,17,22,6,43,-15
8/24/2022,29,13,Mill,0,0,0,22,7,43,-14
8/24/2022,30,13,Mill,2,2,0,22,8,43,-13
8/24/2022,31,13,Mill,0,0,0,22,9,43,-12
8/24/2022,32,13,Mill,0,0,0,22,10,43,-11
8/24/2022,33,13,Mill,0,0,0,22,11,43,-10
8/24/2022,34,13,Mill,1,0,0,22,12,43,-9
8/24/2022,35,13,Mill,0,0,0,22,13,43,-8
8/24/2022,36,13,Mill,1,0,0,22,14,43,-7
8/24/2022,37,13,Mill,10,0,0,22,15,43,-6
8/24/2022,38,13,Mill,8,0,0,22,16,43,-5
8/24/2022,39,13,Mill,1,0,0,22,17,43,-4
8/24/2022,40,13,Mill,5,0,0,22,18,43,-3
8/24/2022,41,13,Mill,5,0,0,22,19,43,-2
8/24/2022,42,13,Mill,6,0,0,22,20,43,-1
8/24/2022,43,13,Travel,1,0,0,43,0,64,-21
8/24/2022,44,13,Travel,5,0,0,43,1,64,-20
8/24/2022,45,13,Travel,5,0,0,43,2,64,-19
8/24/2022,46,13,Travel,7,0,0,43,3,64,-18
8/24/2022,47,13,Travel,3,0,0,43,4,64,-17
8/24/2022,48,13,Travel,7,0,0,43,5,64,-16
8/24/2022,49,13,Travel,9,0,0,43,6,64,-15
8/24/2022,50,13,Travel,15,2,0,43,7,64,-14
8/24/2022,51,13,Travel,16,0,0,43,8,64,-13
8/24/2022,52,13,Travel,6,0,0,43,9,64,-12
8/24/2022,53,13,Travel,4,0,0,43,10,64,-11
8/24/2022,54,13,Travel,11,0,0,43,11,64,-10
8/24/2022,55,13,Travel,16,0,0,43,12,64,-9
8/24/2022,56,13,Travel,2,0,0,43,13,64,-8
8/24/2022,57,13,Travel,2,0,0,43,14,64,-7
8/24/2022,58,13,Travel,1,0,0,43,15,64,-6
8/24/2022,59,13,Travel,1,0,0,43,16,64,-5
8/24/2022,60,13,Travel,0,0,0,43,17,64,-4
8/24/2022,61,13,Travel,0,0,0,43,18,64,-3
8/24/2022,62,13,Travel,0,0,0,43,19,64,-2
8/24/2022,63,13,Travel,0,0,0,43,20,64,-1
8/24/2022,64,13,Mill,1,0,0,64,0,106,-42
8/24/2022,65,13,Mill,0,0,0,64,1,106,-41
8/24/2022,66,13,Mill,0,0,0,64,2,106,-40
8/24/2022,67,13,Mill,0,0,0,64,3,106,-39
8/24/2022,68,13,Mill,0,0,0,64,4,106,-38
8/24/2022,69,13,Mill,0,0,0,64,5,106,-37
8/24/2022,70,13,Mill,0,0,0,64,6,106,-36
8/24/2022,71,13,Mill,0,0,0,64,7,106,-35
8/24/2022,72,13,Mill,0,0,0,64,8,106,-34
8/24/2022,73,13,Mill,0,0,0,64,9,106,-33
8/24/2022,74,13,Mill,0,0,0,64,10,106,-32
8/24/2022,75,13,Mill,0,0,0,64,11,106,-31
8/24/2022,76,13,Mill,0,0,0,64,12,106,-30
8/24/2022,77,13,Mill,0,0,0,64,13,106,-29
8/24/2022,78,13,Mill,0,0,0,64,14,106,-28
8/24/2022,79,13,Mill,0,0,0,64,15,106,-27
8/24/2022,80,13,Mill,0,0,0,64,16,106,-26
8/24/2022,81,13,Mill,0,0,0,64,17,106,-25
8/24/2022,82,13,Mill,0,0,0,64,18,106,-24
8/24/2022,83,13,Mill,0,0,0,64,19,106,-23
8/24/2022,84,13,Mill,0,0,0,64,20,106,-22
8/24/2022,85,13,Mill,0,0,0,64,21,106,-21
8/24/2022,86,13,Mill,0,0,0,64,22,106,-20
8/24/2022,87,13,Mill,0,0,0,64,23,106,-19
8/24/2022,88,13,Mill,0,0,0,64,24,106,-18
8/24/2022,89,13,Mill,0,0,0,64,25,106,-17
8/24/2022,90,13,Mill,0,0,0,64,26,106,-16
8/24/2022,91,13,Mill,0,0,0,64,27,106,-15
8/24/2022,92,13,Mill,0,0,0,64,28,106,-14
8/24/2022,93,13,Mill,0,0,0,64,29,106,-13
8/24/2022,94,13,Mill,0,0,0,64,30,106,-12
8/24/2022,95,13,Mill,0,0,0,64,31,106,-11
8/24/2022,96,13,Mill,0,0,0,64,32,106,-10
8/24/2022,97,13,Mill,0,0,0,64,33,106,-9
8/24/2022,98,13,Mill,0,0,0,64,34,106,-8
8/24/2022,99,13,Mill,0,0,0,64,35,106,-7
8/24/2022,100,13,Mill,0,0,0,64,36,106,-6
8/24/2022,101,13,Mill,0,0,0,64,37,106,-5
8/24/2022,102,13,Mill,0,0,0,64,38,106,-4
8/24/2022,103,13,Mill,0,0,0,64,39,106,-3
8/24/2022,104,13,Mill,0,0,0,64,40,106,-2
8/24/2022,105,13,Mill,0,0,0,64,41,106,-1
8/24/2022,106,13,Travel,0,0,0,106,0,127,-21
8/24/2022,107,13,Travel,0,0,0,106,1,127,-20
8/24/2022,108,13,Travel,0,0,0,106,2,127,-19
8/24/2022,109,13,Travel,0,0,0,106,3,127,-18
8/24/2022,110,13,Travel,0,0,0,106,4,127,-17
8/24/2022,111,13,Travel,0,0,0,106,5,127,-16
8/24/2022,112,13,Travel,0,0,0,106,6,127,-15
8/24/2022,113,13,Travel,2,0,0,106,7,127,-14
8/24/2022,114,13,Travel,1,2,0,106,8,127,-13
8/24/2022,115,13,Travel,1,4,0,106,9,127,-12
8/24/2022,116,13,Travel,0,0,0,106,10,127,-11
8/24/2022,117,13,Travel,0,0,0,106,11,127,-10
8/24/2022,118,13,Travel,3,1,0,106,12,127,-9
8/24/2022,119,13,Travel,1,1,0,106,13,127,-8
8/24/2022,120,13,Travel,0,0,0,106,14,127,-7
8/24/2022,121,13,Travel,0,0,0,106,15,127,-6
8/24/2022,122,13,Travel,0,2,0,106,16,127,-5
8/24/2022,123,13,Travel,2,2,0,106,17,127,-4
8/24/2022,124,13,Travel,0,0,0,106,18,127,-3
8/24/2022,125,13,Travel,1,0,0,106,19,127,-2
8/24/2022,126,13,Travel,0,1,0,106,20,127,-1
8/24/2022,127,13,Mill,1,0,0,127,0,1,126
8/24/2022,128,13,Mill,0,0,0,127,1,1,127
8/24/2022,129,13,Mill,0,0,0,127,2,1,128
8/24/2022,130,13,Mill,0,0,0,127,3,1,129
8/24/2022,131,13,Mill,0,2,0,127,4,1,130
8/24/2022,132,13,Mill,0,0,0,127,5,1,131
8/24/2022,133,13,Mill,0,0,0,127,6,1,132
8/24/2022,134,13,Mill,0,0,0,127,7,1,133
8/24/2022,135,13,Mill,0,1,0,127,8,1,134
8/24/2022,136,13,Mill,0,0,0,127,9,1,135
8/24/2022,137,13,Mill,0,0,0,127,10,1,136
8/24/2022,138,13,Mill,0,0,0,127,11,1,137
8/24/2022,139,13,Mill,0,0,0,127,12,1,138
8/24/2022,140,13,Mill,0,0,0,127,13,1,139
8/24/2022,141,13,Mill,0,0,0,127,14,1,140
8/24/2022,142,13,Mill,0,0,0,127,15,1,141
8/24/2022,143,13,Mill,0,0,0,127,16,1,142
8/24/2022,144,13,Mill,0,0,0,127,17,1,143
8/24/2022,145,13,Mill,0,0,0,127,18,1,144
8/24/2022,146,13,Mill,0,0,0,127,19,1,145
8/24/2022,147,13,Mill,0,0,0,127,20,1,146
8/24/2022,148,13,Mill,0,0,0,127,21,1,147
8/24/2022,149,13,Mill,0,0,0,127,22,1,148
8/24/2022,150,13,Mill,0,0,0,127,23,1,149
8/24/2022,151,13,Mill,0,0,0,127,24,1,150
8/24/2022,152,13,Mill,0,0,0,127,25,1,151
8/24/2022,153,13,Mill,0,0,0,127,26,1,152
8/24/2022,154,13,Mill,0,0,0,127,27,1,153
8/24/2022,155,13,Mill,0,0,0,127,28,1,154
8/24/2022,156,13,Mill,0,0,0,127,29,1,155
8/24/2022,157,13,Mill,0,0,0,127,30,1,156
8/24/2022,158,13,Mill,0,0,0,127,31,1,157
8/24/2022,159,13,Mill,0,0,0,127,32,1,158
8/24/2022,160,13,Mill,0,0,0,127,33,1,159
8/24/2022,161,13,Mill,0,0,0,127,34,1,160
8/24/2022,162,13,Mill,0,0,0,127,35,1,161
8/24/2022,163,13,Mill,0,0,0,127,36,1,162
8/24/2022,164,13,Mill,0,0,0,127,37,1,163
8/24/2022,165,13,Mill,0,2,0,127,38,1,164
8/24/2022,166,13,Mill,0,0,0,127,39,1,165
8/24/2022,167,13,Mill,0,0,0,127,40,1,166
8/24/2022,168,13,Mill,0,0,0,127,41,1,167
8/26/2022,1,15,Mill,0,0,0,1,0,43,-42
8/26/2022,2,15,Mill,0,0,0,1,1,43,-41
8/26/2022,3,15,Mill,0,0,0,1,2,43,-40
8/26/2022,4,15,Mill,0,0,0,1,3,43,-39
8/26/2022,5,15,Mill,0,0,0,1,4,43,-38
8/26/2022,6,15,Mill,0,0,0,1,5,43,-37
8/26/2022,7,15,Mill,0,0,0,1,6,43,-36
8/26/2022,8,15,Mill,0,0,0,1,7,43,-35
8/26/2022,9,15,Mill,0,0,0,1,8,43,-34
8/26/2022,10,15,Mill,0,0,0,1,9,43,-33
8/26/2022,11,15,Mill,0,0,0,1,10,43,-32
8/26/2022,12,15,Mill,0,0,0,1,11,43,-31
8/26/2022,13,15,Mill,0,0,0,1,12,43,-30
8/26/2022,14,15,Mill,0,0,0,1,13,43,-29
8/26/2022,15,15,Mill,2,0,0,1,14,43,-28
8/26/2022,16,15,Mill,0,0,0,1,15,43,-27
8/26/2022,17,15,Mill,0,0,0,1,16,43,-26
8/26/2022,18,15,Mill,0,0,0,1,17,43,-25
8/26/2022,19,15,Mill,0,0,0,1,18,43,-24
8/26/2022,20,15,Mill,0,0,0,1,19,43,-23
8/26/2022,21,15,Mill,0,0,0,1,20,43,-22
8/26/2022,22,15,Mill,0,0,0,1,21,43,-21
8/26/2022,23,15,Mill,0,0,0,1,22,43,-20
8/26/2022,24,15,Mill,0,0,0,1,23,43,-19
8/26/2022,25,15,Mill,0,0,0,1,24,43,-18
8/26/2022,26,15,Mill,0,0,0,1,25,43,-17
8/26/2022,27,15,Mill,0,1,0,1,26,43,-16
8/26/2022,28,15,Mill,2,3,0,1,27,43,-15
8/26/2022,29,15,Mill,0,0,0,1,28,43,-14
8/26/2022,30,15,Mill,0,2,0,1,29,43,-13
8/26/2022,31,15,Mill,0,1,0,1,30,43,-12
8/26/2022,32,15,Mill,0,4,0,1,31,43,-11
8/26/2022,33,15,Mill,0,0,0,1,32,43,-10
8/26/2022,34,15,Mill,0,0,0,1,33,43,-9
8/26/2022,35,15,Mill,0,0,0,1,34,43,-8
8/26/2022,36,15,Mill,0,0,0,1,35,43,-7
8/26/2022,37,15,Mill,0,1,0,1,36,43,-6
8/26/2022,38,15,Mill,0,2,0,1,37,43,-5
8/26/2022,39,15,Mill,0,0,0,1,38,43,-4
8/26/2022,40,15,Mill,0,0,0,1,39,43,-3
8/26/2022,41,15,Mill,0,0,0,1,40,43,-2
8/26/2022,42,15,Mill,0,0,0,1,41,43,-1
8/26/2022,43,15,Travel,0,3,0,43,0,64,-21
8/26/2022,44,15,Travel,8,2,0,43,1,64,-20
8/26/2022,45,15,Travel,5,9,0,43,2,64,-19
8/26/2022,46,15,Travel,4,5,0,43,3,64,-18
8/26/2022,47,15,Travel,6,4,0,43,4,64,-17
8/26/2022,48,15,Travel,2,2,0,43,5,64,-16
8/26/2022,49,15,Travel,0,6,0,43,6,64,-15
8/26/2022,50,15,Travel,0,6,0,43,7,64,-14
8/26/2022,51,15,Travel,0,6,0,43,8,64,-13
8/26/2022,52,15,Travel,0,0,0,43,9,64,-12
8/26/2022,53,15,Travel,0,7,0,43,10,64,-11
8/26/2022,54,15,Travel,0,0,0,43,11,64,-10
8/26/2022,55,15,Travel,0,1,0,43,12,64,-9
8/26/2022,56,15,Travel,1,1,0,43,13,64,-8
8/26/2022,57,15,Travel,0,0,0,43,14,64,-7
8/26/2022,58,15,Travel,0,0,0,43,15,64,-6
8/26/2022,59,15,Travel,0,0,0,43,16,64,-5
8/26/2022,60,15,Travel,0,0,0,43,17,64,-4
8/26/2022,61,15,Travel,0,0,0,43,18,64,-3
8/26/2022,62,15,Travel,0,0,0,43,19,64,-2
8/26/2022,63,15,Travel,0,0,0,43,20,64,-1
8/26/2022,64,15,Mill,0,0,0,64,0,1,63
8/26/2022,65,15,Mill,0,3,0,64,1,1,64
8/26/2022,66,15,Mill,6,4,0,64,2,1,65
8/26/2022,67,15,Mill,0,0,0,64,3,1,66
8/26/2022,68,15,Mill,0,4,0,64,4,1,67
8/26/2022,69,15,Mill,0,1,0,64,5,1,68
8/26/2022,70,15,Mill,0,0,0,64,6,1,69
8/26/2022,71,15,Mill,0,0,0,64,7,1,70
8/26/2022,72,15,Mill,0,0,0,64,8,1,71
8/26/2022,73,15,Mill,0,0,0,64,9,1,72
8/26/2022,74,15,Mill,0,0,0,64,10,1,73
8/26/2022,75,15,Mill,0,0,0,64,11,1,74
8/26/2022,76,15,Mill,0,0,0,64,12,1,75
8/26/2022,77,15,Mill,0,0,0,64,13,1,76
8/26/2022,78,15,Mill,0,0,0,64,14,1,77
8/26/2022,79,15,Mill,0,2,0,64,15,1,78
8/26/2022,80,15,Mill,0,0,0,64,16,1,79
8/26/2022,81,15,Mill,0,2,0,64,17,1,80
8/26/2022,82,15,Mill,0,0,0,64,18,1,81
8/26/2022,83,15,Mill,0,0,0,64,19,1,82
8/26/2022,84,15,Mill,0,0,0,64,20,1,83
8/26/2022,85,15,Mill,0,0,0,64,21,1,84
8/26/2022,86,15,Mill,0,1,0,64,22,1,85
8/26/2022,87,15,Mill,0,0,0,64,23,1,86
8/26/2022,88,15,Mill,0,1,0,64,24,1,87
8/26/2022,89,15,Mill,0,0,0,64,25,1,88
8/26/2022,90,15,Mill,0,0,0,64,26,1,89
8/26/2022,91,15,Mill,0,0,0,64,27,1,90
8/26/2022,92,15,Mill,3,0,0,64,28,1,91
8/26/2022,93,15,Mill,4,1,0,64,29,1,92
8/26/2022,94,15,Mill,0,3,0,64,30,1,93
8/26/2022,95,15,Mill,4,11,0,64,31,1,94
8/26/2022,96,15,Mill,2,8,0,64,32,1,95
8/26/2022,97,15,Mill,4,10,0,64,33,1,96
8/26/2022,98,15,Mill,1,14,0,64,34,1,97
8/26/2022,99,15,Mill,1,16,0,64,35,1,98
8/26/2022,100,15,Mill,0,16,0,64,36,1,99
8/26/2022,101,15,Mill,0,13,0,64,37,1,100
8/26/2022,102,15,Mill,2,7,0,64,38,1,101
8/26/2022,103,15,Mill,2,12,0,64,39,1,102
8/26/2022,104,15,Mill,4,4,0,64,40,1,103
8/26/2022,105,15,Mill,2,11,0,64,41,1,104
8/26/2022,1,16,Travel,0,1,0,1,0,22,-21
8/26/2022,2,16,Travel,0,0,0,1,1,22,-20
8/26/2022,3,16,Travel,0,3,0,1,2,22,-19
8/26/2022,4,16,Travel,0,0,0,1,3,22,-18
8/26/2022,5,16,Travel,0,0,0,1,4,22,-17
8/26/2022,6,16,Travel,0,0,0,1,5,22,-16
8/26/2022,7,16,Travel,0,0,0,1,6,22,-15
8/26/2022,8,16,Travel,0,1,0,1,7,22,-14
8/26/2022,9,16,Travel,0,0,0,1,8,22,-13
8/26/2022,10,16,Travel,0,0,0,1,9,22,-12
8/26/2022,11,16,Travel,0,0,0,1,10,22,-11
8/26/2022,12,16,Travel,0,0,0,1,11,22,-10
8/26/2022,13,16,Travel,0,0,0,1,12,22,-9
8/26/2022,14,16,Travel,0,0,0,1,13,22,-8
8/26/2022,15,16,Travel,0,0,0,1,14,22,-7
8/26/2022,16,16,Travel,0,0,0,1,15,22,-6
8/26/2022,17,16,Travel,0,0,0,1,16,22,-5
8/26/2022,18,16,Travel,0,0,0,1,17,22,-4
8/26/2022,19,16,Travel,0,0,0,1,18,22,-3
8/26/2022,20,16,Travel,0,2,0,1,19,22,-2
8/26/2022,21,16,Travel,0,2,0,1,20,22,-1
8/26/2022,22,16,Mill,0,0,0,22,0,43,-21
8/26/2022,23,16,Mill,0,2,0,22,1,43,-20
8/26/2022,24,16,Mill,0,2,0,22,2,43,-19
8/26/2022,25,16,Mill,0,2,0,22,3,43,-18
8/26/2022,26,16,Mill,0,2,0,22,4,43,-17
8/26/2022,27,16,Mill,0,0,0,22,5,43,-16
8/26/2022,28,16,Mill,0,0,0,22,6,43,-15
8/26/2022,29,16,Mill,0,0,0,22,7,43,-14
8/26/2022,30,16,Mill,0,0,0,22,8,43,-13
8/26/2022,31,16,Mill,0,0,0,22,9,43,-12
8/26/2022,32,16,Mill,0,0,0,22,10,43,-11
8/26/2022,33,16,Mill,0,0,0,22,11,43,-10
8/26/2022,34,16,Mill,0,2,0,22,12,43,-9
8/26/2022,35,16,Mill,0,0,0,22,13,43,-8
8/26/2022,36,16,Mill,0,0,0,22,14,43,-7
8/26/2022,37,16,Mill,0,0,0,22,15,43,-6
8/26/2022,38,16,Mill,0,0,0,22,16,43,-5
8/26/2022,39,16,Mill,0,0,0,22,17,43,-4
8/26/2022,40,16,Mill,0,0,0,22,18,43,-3
8/26/2022,41,16,Mill,0,0,0,22,19,43,-2
8/26/2022,42,16,Mill,0,0,0,22,20,43,-1
8/26/2022,43,16,Travel,0,0,0,43,0,72,-29
8/26/2022,44,16,Travel,0,0,0,43,1,72,-28
8/26/2022,45,16,Travel,0,0,0,43,2,72,-27
8/26/2022,46,16,Travel,0,0,0,43,3,72,-26
8/26/2022,47,16,Travel,0,0,0,43,4,72,-25
8/26/2022,48,16,Travel,0,0,0,43,5,72,-24
8/26/2022,49,16,Travel,0,0,0,43,6,72,-23
8/26/2022,50,16,Travel,0,0,0,43,7,72,-22
8/26/2022,51,16,Travel,0,0,0,43,8,72,-21
8/26/2022,52,16,Travel,0,0,0,43,9,72,-20
8/26/2022,53,16,Travel,0,0,0,43,10,72,-19
8/26/2022,54,16,Travel,0,0,0,43,11,72,-18
8/26/2022,55,16,Travel,0,0,0,43,12,72,-17
8/26/2022,56,16,Travel,0,0,0,43,13,72,-16
8/26/2022,57,16,Travel,0,0,0,43,14,72,-15
8/26/2022,58,16,Travel,0,0,0,43,15,72,-14
8/26/2022,59,16,Travel,0,0,0,43,16,72,-13
8/26/2022,60,16,Travel,0,0,0,43,17,72,-12
8/26/2022,61,16,Travel,0,0,0,43,18,72,-11
8/26/2022,62,16,Travel,0,0,0,43,19,72,-10
8/26/2022,63,16,Travel,0,0,0,43,20,72,-9
8/26/2022,64,16,Travel,0,0,0,43,21,72,-8
8/26/2022,65,16,Travel,0,0,0,43,22,72,-7
8/26/2022,66,16,Travel,0,0,0,43,23,72,-6
8/26/2022,67,16,Travel,0,0,0,43,24,72,-5
8/26/2022,68,16,Travel,0,0,0,43,25,72,-4
8/26/2022,69,16,Travel,0,0,0,43,26,72,-3
8/26/2022,70,16,Travel,0,0,0,43,27,72,-2
8/26/2022,71,16,Travel,0,0,0,43,28,72,-1
