date,time,encounter,tide,group_size,calf_presence,behavior,call_category
9/6/2021,11:23:00,1,Ebb,9,yes,Mill,ws
9/6/2021,11:23:00,1,Ebb,9,yes,Mill,pc
9/17/2021,10:50:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:50:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:50:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:50:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:51:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:51:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:51:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:51:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:51:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:52:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:53:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:54:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:55:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:56:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:57:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:58:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,pc
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,10:59:00,3,Ebb,13,yes,Travel,ws
9/17/2021,11:00:00,3,Ebb,13,yes,Travel,ws
9/17/2021,11:00:00,3,Ebb,13,yes,Travel,ws
9/17/2021,11:01:00,3,Ebb,13,yes,Travel,ws
9/17/2021,11:02:00,3,Ebb,6,yes,Mill,ws
9/17/2021,11:03:00,3,Ebb,6,yes,Mill,ws
9/17/2021,11:07:00,3,Ebb,6,yes,Mill,ws
9/17/2021,11:13:00,3,Ebb,6,yes,Mill,cc
9/17/2021,13:15:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:16:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:17:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:17:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:17:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:17:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:18:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:18:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:18:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:18:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:19:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:19:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:20:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:21:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:22:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,pc
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,ws
9/17/2021,13:23:00,4,Flood,10,yes,Mill,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:24:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:24:00,4,Flood,15,yes,Travel,cc
9/17/2021,13:25:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:25:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:25:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:25:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:25:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:26:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:26:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:26:00,4,Flood,15,yes,Travel,pc
9/17/2021,13:28:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:28:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:28:00,4,Flood,15,yes,Travel,ws
9/17/2021,13:29:00,4,Flood,15,yes,Travel,ws
10/4/2021,10:46:00,5,Ebb,17,yes,Travel,ws
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,ws
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,ws
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,ws
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,ws
10/4/2021,10:47:00,5,Ebb,17,yes,Travel,ws
