date,time,encounter,tide,group_size,calf_presence,behavior,n_minute,n_minute_group
10/11/2021,13:50:00,10,Ebb,5,no,Travel,0,0
10/11/2021,13:51:00,10,Ebb,5,no,Travel,0,0
10/11/2021,13:52:00,10,Ebb,5,no,Travel,0,0
10/11/2021,13:53:00,10,Ebb,5,no,Travel,0,0
10/11/2021,13:54:00,10,Ebb,5,no,Travel,0,0
10/11/2021,13:55:00,10,Ebb,5,no,Travel,0,0
8/8/2022,12:19:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:20:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:21:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:22:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:23:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:24:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:25:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:26:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:27:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:28:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:29:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:30:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:31:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:32:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:33:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:34:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:35:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:36:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:37:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:38:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:39:00,11a,Flood,11,no,Mill,0,0
8/8/2022,12:40:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:41:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:42:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:43:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:44:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:45:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:46:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:47:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:48:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:49:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:50:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:51:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:52:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:53:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:54:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:55:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:56:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:57:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:58:00,11b,Flood,13,no,Mill,0,0
8/8/2022,12:59:00,11b,Flood,13,no,Mill,0,0
8/8/2022,13:00:00,11b,Flood,13,no,Mill,0,0
8/9/2022,11:00:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:01:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:02:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:03:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:04:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:05:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:06:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:07:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:08:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:09:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:10:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:11:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:12:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:13:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:14:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:15:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:16:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:17:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:18:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:19:00,12,Ebb,10,no,Travel,0,0
8/9/2022,11:20:00,12,Ebb,10,no,Travel,0,0
8/24/2022,10:02:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:03:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:04:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:05:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:06:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:07:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:08:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:09:00,13a,Ebb,16,yes,Travel,2,0.125
8/24/2022,10:10:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:11:00,13a,Ebb,16,yes,Travel,7,0.4375
8/24/2022,10:12:00,13a,Ebb,16,yes,Travel,2,0.125
8/24/2022,10:13:00,13a,Ebb,16,yes,Travel,1,0.0625
8/24/2022,10:14:00,13a,Ebb,16,yes,Travel,2,0.125
8/24/2022,10:15:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:16:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:17:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:18:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:19:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:20:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:21:00,13a,Ebb,16,yes,Travel,1,0.0625
8/24/2022,10:22:00,13a,Ebb,16,yes,Travel,0,0
8/24/2022,10:23:00,13b,Ebb,13,yes,Mill,3,0.230769231
8/24/2022,10:24:00,13b,Ebb,13,yes,Mill,2,0.153846154
8/24/2022,10:25:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:26:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:27:00,13b,Ebb,13,yes,Mill,1,0.076923077
8/24/2022,10:28:00,13b,Ebb,13,yes,Mill,12,0.923076923
8/24/2022,10:29:00,13b,Ebb,13,yes,Mill,23,1.769230769
8/24/2022,10:30:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:31:00,13b,Ebb,13,yes,Mill,4,0.307692308
8/24/2022,10:32:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:33:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:34:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:35:00,13b,Ebb,13,yes,Mill,1,0.076923077
8/24/2022,10:36:00,13b,Ebb,13,yes,Mill,0,0
8/24/2022,10:37:00,13b,Ebb,13,yes,Mill,1,0.076923077
8/24/2022,10:38:00,13b,Ebb,13,yes,Mill,10,0.769230769
8/24/2022,10:39:00,13b,Ebb,13,yes,Mill,8,0.615384615
8/24/2022,10:40:00,13b,Ebb,13,yes,Mill,1,0.076923077
8/24/2022,10:41:00,13b,Ebb,13,yes,Mill,5,0.384615385
8/24/2022,10:42:00,13b,Ebb,13,yes,Mill,5,0.384615385
8/24/2022,10:43:00,13b,Ebb,13,yes,Mill,6,0.461538462
8/24/2022,10:44:00,13c,Ebb,18,yes,Travel,1,0.055555556
8/24/2022,10:45:00,13c,Ebb,18,yes,Travel,5,0.277777778
8/24/2022,10:46:00,13c,Ebb,18,yes,Travel,5,0.277777778
8/24/2022,10:47:00,13c,Ebb,18,yes,Travel,7,0.388888889
8/24/2022,10:48:00,13c,Ebb,18,yes,Travel,3,0.166666667
8/24/2022,10:49:00,13c,Ebb,18,yes,Travel,7,0.388888889
8/24/2022,10:50:00,13c,Ebb,18,yes,Travel,9,0.5
8/24/2022,10:51:00,13c,Ebb,18,yes,Travel,17,0.944444444
8/24/2022,10:52:00,13c,Ebb,18,yes,Travel,16,0.888888889
8/24/2022,10:53:00,13c,Ebb,18,yes,Travel,6,0.333333333
8/24/2022,10:54:00,13c,Ebb,18,yes,Travel,4,0.222222222
8/24/2022,10:55:00,13c,Ebb,18,yes,Travel,11,0.611111111
8/24/2022,10:56:00,13c,Ebb,18,yes,Travel,16,0.888888889
8/24/2022,10:57:00,13c,Ebb,18,yes,Travel,2,0.111111111
8/24/2022,10:58:00,13c,Ebb,18,yes,Travel,2,0.111111111
8/24/2022,10:59:00,13c,Ebb,18,yes,Travel,1,0.055555556
8/24/2022,11:00:00,13c,Ebb,18,yes,Travel,1,0.055555556
8/24/2022,11:01:00,13c,Ebb,18,yes,Travel,0,0
8/24/2022,11:02:00,13c,Ebb,18,yes,Travel,0,0
8/24/2022,11:03:00,13c,Ebb,18,yes,Travel,0,0
8/24/2022,11:04:00,13c,Ebb,18,yes,Travel,0,0
8/24/2022,11:05:00,13d,Ebb,8,yes,Mill,1,0.125
8/24/2022,11:06:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:07:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:08:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:09:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:10:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:11:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:12:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:13:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:14:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:15:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:16:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:17:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:18:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:19:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:20:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:21:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:22:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:23:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:24:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:25:00,13d,Ebb,8,yes,Mill,0,0
8/24/2022,11:26:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:27:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:28:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:29:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:30:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:31:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:32:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:33:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:34:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:35:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:36:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:37:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:38:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:39:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:40:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:41:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:42:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:43:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:44:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:45:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:46:00,13e,Ebb,7,yes,Mill,0,0
8/24/2022,11:47:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:48:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:49:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:50:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:51:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:52:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:53:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:54:00,13f,Ebb,1,no,Travel,2,2
8/24/2022,11:55:00,13f,Ebb,1,no,Travel,3,3
8/24/2022,11:56:00,13f,Ebb,1,no,Travel,5,5
8/24/2022,11:57:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:58:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,11:59:00,13f,Ebb,1,no,Travel,4,4
8/24/2022,12:00:00,13f,Ebb,1,no,Travel,2,2
8/24/2022,12:01:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,12:02:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,12:03:00,13f,Ebb,1,no,Travel,2,2
8/24/2022,12:04:00,13f,Ebb,1,no,Travel,4,4
8/24/2022,12:05:00,13f,Ebb,1,no,Travel,0,0
8/24/2022,12:06:00,13f,Ebb,1,no,Travel,1,1
8/24/2022,12:07:00,13f,Ebb,1,no,Travel,1,1
8/24/2022,12:08:00,13g,Ebb,4,yes,Mill,1,0.25
8/24/2022,12:09:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:10:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:11:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:12:00,13g,Ebb,4,yes,Mill,2,0.5
8/24/2022,12:13:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:14:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:15:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:16:00,13g,Ebb,4,yes,Mill,1,0.25
8/24/2022,12:17:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:18:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:19:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:20:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:21:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:22:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:23:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:24:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:25:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:26:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:27:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:28:00,13g,Ebb,4,yes,Mill,0,0
8/24/2022,12:29:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:30:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:31:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:32:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:33:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:34:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:35:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:36:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:37:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:38:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:39:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:40:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:41:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:42:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:43:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:44:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:45:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:46:00,13h,Ebb,6,no,Mill,2,0.333333333
8/24/2022,12:47:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:48:00,13h,Ebb,6,no,Mill,0,0
8/24/2022,12:49:00,13h,Ebb,6,no,Mill,0,0
8/26/2022,8:41:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:42:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:43:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:44:00,14,Ebb,1,no,Travel,2,2
8/26/2022,8:45:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:46:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:47:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:48:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:49:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:50:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:51:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:52:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:53:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:54:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:55:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:56:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:57:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:58:00,14,Ebb,1,no,Travel,0,0
8/26/2022,8:59:00,14,Ebb,1,no,Travel,0,0
8/26/2022,9:00:00,14,Ebb,1,no,Travel,0,0
8/26/2022,9:01:00,14,Ebb,1,no,Travel,0,0
8/26/2022,9:29:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:30:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:31:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:32:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:33:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:34:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:35:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:36:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:37:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:38:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:39:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:40:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:41:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:42:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:43:00,15a,Ebb,4,yes,Mill,2,0.5
8/26/2022,9:44:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:45:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:46:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:47:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:48:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:49:00,15a,Ebb,4,yes,Mill,0,0
8/26/2022,9:50:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:51:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:52:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:53:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:54:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:55:00,15b,Ebb,7,yes,Mill,1,0.142857143
8/26/2022,9:56:00,15b,Ebb,7,yes,Mill,5,0.714285714
8/26/2022,9:57:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,9:58:00,15b,Ebb,7,yes,Mill,2,0.285714286
8/26/2022,9:59:00,15b,Ebb,7,yes,Mill,1,0.142857143
8/26/2022,10:00:00,15b,Ebb,7,yes,Mill,4,0.571428571
8/26/2022,10:01:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:02:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:03:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:04:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:05:00,15b,Ebb,7,yes,Mill,1,0.142857143
8/26/2022,10:06:00,15b,Ebb,7,yes,Mill,2,0.285714286
8/26/2022,10:07:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:08:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:09:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:10:00,15b,Ebb,7,yes,Mill,0,0
8/26/2022,10:11:00,15c,Ebb,17,yes,Travel,3,0.176470588
8/26/2022,10:12:00,15c,Ebb,17,yes,Travel,10,0.588235294
8/26/2022,10:13:00,15c,Ebb,17,yes,Travel,14,0.823529412
8/26/2022,10:14:00,15c,Ebb,17,yes,Travel,9,0.529411765
8/26/2022,10:15:00,15c,Ebb,17,yes,Travel,10,0.588235294
8/26/2022,10:16:00,15c,Ebb,17,yes,Travel,4,0.235294118
8/26/2022,10:17:00,15c,Ebb,17,yes,Travel,6,0.352941176
8/26/2022,10:18:00,15c,Ebb,17,yes,Travel,6,0.352941176
8/26/2022,10:19:00,15c,Ebb,17,yes,Travel,6,0.352941176
8/26/2022,10:20:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:21:00,15c,Ebb,17,yes,Travel,7,0.411764706
8/26/2022,10:22:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:23:00,15c,Ebb,17,yes,Travel,1,0.058823529
8/26/2022,10:24:00,15c,Ebb,17,yes,Travel,2,0.117647059
8/26/2022,10:25:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:26:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:27:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:28:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:29:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:30:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:31:00,15c,Ebb,17,yes,Travel,0,0
8/26/2022,10:32:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:33:00,15d,Ebb,16,yes,Mill,3,0.1875
8/26/2022,10:34:00,15d,Ebb,16,yes,Mill,10,0.625
8/26/2022,10:35:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:36:00,15d,Ebb,16,yes,Mill,4,0.25
8/26/2022,10:37:00,15d,Ebb,16,yes,Mill,1,0.0625
8/26/2022,10:38:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:39:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:40:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:41:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:42:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:43:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:44:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:45:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:46:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:47:00,15d,Ebb,16,yes,Mill,2,0.125
8/26/2022,10:48:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:49:00,15d,Ebb,16,yes,Mill,2,0.125
8/26/2022,10:50:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:51:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:52:00,15d,Ebb,16,yes,Mill,0,0
8/26/2022,10:53:00,15e,Ebb,14,yes,Mill,0,0
8/26/2022,10:54:00,15e,Ebb,14,yes,Mill,1,0.071428571
8/26/2022,10:55:00,15e,Ebb,14,yes,Mill,0,0
8/26/2022,10:56:00,15e,Ebb,14,yes,Mill,1,0.071428571
8/26/2022,10:57:00,15e,Ebb,14,yes,Mill,0,0
8/26/2022,10:58:00,15e,Ebb,14,yes,Mill,0,0
