minute,behavior,t_index,ws,pc,cc
1,Travel,0,0,0,0
2,Travel,1,0,0,0
3,Travel,2,0,0,0
4,Travel,3,0,0,0
5,Travel,4,0,0,0
6,Travel,5,0,4,0
7,Travel,6,3,2,0
8,Travel,7,1,7,0
9,Travel,8,6,5,0
10,Travel,9,10,11,0
11,Travel,10,2,17,0
12,Travel,11,9,4,0
13,Travel,12,11,0,0
14,Travel,13,4,2,0
15,Travel,14,14,2,0
16,Travel,15,2,0,0
17,Travel,16,1,0,0
18,Mill,-21,1,0,0
19,Mill,-20,1,0,0
20,Mill,-19,0,0,0
21,Mill,-18,0,0,0
22,Mill,-17,0,0,0
23,Mill,-16,1,0,0
24,Mill,-15,0,0,0
25,Mill,-14,0,0,0
26,Mill,-13,0,0,0
27,Mill,-12,0,0,0
28,Mill,-11,0,0,0
29,Mill,-10,0,0,1
30,Mill,-9,0,0,0
31,Mill,-8,0,0,0
32,Mill,-7,0,0,0
33,Mill,-6,0,0,0
34,Mill,-5,0,0,0
35,Mill,-4,0,0,0
36,Mill,-3,0,0,0
37,Mill,-2,0,0,0
38,Mill,-1,0,0,0
39,Travel,0,0,0,0
40,Travel,1,0,0,0
41,Travel,2,0,0,0
42,Travel,3,0,0,0
43,Travel,4,0,0,0
44,Travel,5,0,0,0
45,Travel,6,0,0,0
46,Travel,7,0,0,0
47,Travel,8,0,0,0
48,Travel,9,0,0,0
1,Mill,-17,0,0,0
2,Mill,-16,0,0,0
3,Mill,-15,0,0,0
4,Mill,-14,0,0,0
5,Mill,-13,0,0,0
6,Mill,-12,0,0,0
7,Mill,-11,0,0,0
8,Mill,-10,0,0,0
9,Mill,-9,1,0,0
10,Mill,-8,8,0,0
11,Mill,-7,4,0,0
12,Mill,-6,2,2,0
13,Mill,-5,22,8,0
14,Mill,-4,28,15,0
15,Mill,-3,14,38,0
16,Mill,-2,26,26,7
17,Mill,-1,18,13,2
18,Travel,0,9,8,6
19,Travel,1,0,5,0
20,Travel,2,8,5,0
21,Travel,3,0,0,0
22,Travel,4,3,0,0
23,Travel,5,1,0,0
24,Travel,6,0,0,0
1,Travel,0,0,0,0
2,Travel,1,0,0,0
3,Travel,2,0,0,0
4,Travel,3,0,0,0
5,Travel,4,0,0,0
6,Travel,5,0,0,0
7,Travel,6,0,0,0
8,Travel,7,0,0,0
9,Travel,8,0,0,0
10,Travel,9,0,0,0
11,Travel,10,0,0,0
12,Travel,11,7,0,0
13,Travel,12,17,0,0
14,Travel,13,7,0,0
15,Travel,14,0,0,0
16,Travel,15,0,0,0
17,Travel,16,0,0,0
18,Travel,17,0,0,0
19,Travel,18,0,0,0
20,Travel,19,0,0,0
21,Mill,-19,0,0,0
22,Mill,-18,0,0,0
23,Mill,-17,0,0,0
24,Mill,-16,0,0,0
25,Mill,-15,0,0,0
26,Mill,-14,0,0,0
27,Mill,-13,0,0,0
28,Mill,-12,0,0,0
29,Mill,-11,0,0,0
30,Mill,-10,0,0,0
31,Mill,-9,0,0,0
32,Mill,-8,0,0,0
33,Mill,-7,0,0,0
34,Mill,-6,0,0,0
35,Mill,-5,0,0,0
36,Mill,-4,0,0,0
37,Mill,-3,0,0,0
38,Mill,-2,0,0,0
39,Mill,-1,0,0,0
1,Travel,0,0,0,0
2,Travel,1,0,0,0
3,Travel,2,0,0,0
4,Travel,3,0,0,0
5,Travel,4,0,0,0
6,Travel,5,0,0,0
7,Travel,6,0,0,0
8,Travel,7,2,0,0
9,Travel,8,0,0,0
10,Travel,9,7,0,0
11,Travel,10,2,0,0
12,Travel,11,1,0,0
13,Travel,12,2,0,0
14,Travel,13,0,0,0
15,Travel,14,0,0,0
16,Travel,15,0,0,0
17,Travel,16,0,0,0
18,Travel,17,0,0,0
19,Travel,18,0,0,0
20,Travel,19,1,0,0
21,Travel,20,0,0,0
22,Mill,-21,0,3,0
23,Mill,-20,0,2,0
24,Mill,-19,0,0,0
25,Mill,-18,0,0,0
26,Mill,-17,0,1,0
27,Mill,-16,0,6,6
28,Mill,-15,0,6,17
29,Mill,-14,0,0,0
30,Mill,-13,2,2,0
31,Mill,-12,0,0,0
32,Mill,-11,0,0,0
33,Mill,-10,0,0,0
34,Mill,-9,1,0,0
35,Mill,-8,0,0,0
36,Mill,-7,1,0,0
37,Mill,-6,10,0,0
38,Mill,-5,8,0,0
39,Mill,-4,1,0,0
40,Mill,-3,5,0,0
41,Mill,-2,5,0,0
42,Mill,-1,6,0,0
43,Travel,0,1,0,0
44,Travel,1,5,0,0
45,Travel,2,5,0,0
46,Travel,3,7,0,0
47,Travel,4,3,0,0
48,Travel,5,7,0,0
49,Travel,6,9,0,0
50,Travel,7,15,2,0
51,Travel,8,16,0,0
52,Travel,9,6,0,0
53,Travel,10,4,0,0
54,Travel,11,11,0,0
55,Travel,12,16,0,0
56,Travel,13,2,0,0
57,Travel,14,2,0,0
58,Travel,15,1,0,0
59,Travel,16,1,0,0
60,Travel,17,0,0,0
61,Travel,18,0,0,0
62,Travel,19,0,0,0
63,Travel,20,0,0,0
64,Mill,-42,1,0,0
65,Mill,-41,0,0,0
66,Mill,-40,0,0,0
67,Mill,-39,0,0,0
68,Mill,-38,0,0,0
69,Mill,-37,0,0,0
70,Mill,-36,0,0,0
71,Mill,-35,0,0,0
72,Mill,-34,0,0,0
73,Mill,-33,0,0,0
74,Mill,-32,0,0,0
75,Mill,-31,0,0,0
76,Mill,-30,0,0,0
77,Mill,-29,0,0,0
78,Mill,-28,0,0,0
79,Mill,-27,0,0,0
80,Mill,-26,0,0,0
81,Mill,-25,0,0,0
82,Mill,-24,0,0,0
83,Mill,-23,0,0,0
84,Mill,-22,0,0,0
85,Mill,-21,0,0,0
86,Mill,-20,0,0,0
87,Mill,-19,0,0,0
88,Mill,-18,0,0,0
89,Mill,-17,0,0,0
90,Mill,-16,0,0,0
91,Mill,-15,0,0,0
92,Mill,-14,0,0,0
93,Mill,-13,0,0,0
94,Mill,-12,0,0,0
95,Mill,-11,0,0,0
96,Mill,-10,0,0,0
97,Mill,-9,0,0,0
98,Mill,-8,0,0,0
99,Mill,-7,0,0,0
100,Mill,-6,0,0,0
101,Mill,-5,0,0,0
102,Mill,-4,0,0,0
103,Mill,-3,0,0,0
104,Mill,-2,0,0,0
105,Mill,-1,0,0,0
106,Travel,0,0,0,0
107,Travel,1,0,0,0
108,Travel,2,0,0,0
109,Travel,3,0,0,0
110,Travel,4,0,0,0
111,Travel,5,0,0,0
112,Travel,6,0,0,0
113,Travel,7,2,0,0
114,Travel,8,1,2,0
115,Travel,9,1,4,0
116,Travel,10,0,0,0
117,Travel,11,0,0,0
118,Travel,12,3,1,0
119,Travel,13,1,1,0
120,Travel,14,0,0,0
121,Travel,15,0,0,0
122,Travel,16,0,2,0
123,Travel,17,2,2,0
124,Travel,18,0,0,0
125,Travel,19,1,0,0
126,Travel,20,0,1,0
127,Mill,-42,1,0,0
128,Mill,-41,0,0,0
129,Mill,-40,0,0,0
130,Mill,-39,0,0,0
131,Mill,-38,0,2,0
132,Mill,-37,0,0,0
133,Mill,-36,0,0,0
134,Mill,-35,0,0,0
135,Mill,-34,0,1,0
136,Mill,-33,0,0,0
137,Mill,-32,0,0,0
138,Mill,-31,0,0,0
139,Mill,-30,0,0,0
140,Mill,-29,0,0,0
141,Mill,-28,0,0,0
142,Mill,-27,0,0,0
143,Mill,-26,0,0,0
144,Mill,-25,0,0,0
145,Mill,-24,0,0,0
146,Mill,-23,0,0,0
147,Mill,-22,0,0,0
148,Mill,-21,0,0,0
149,Mill,-20,0,0,0
150,Mill,-19,0,0,0
151,Mill,-18,0,0,0
152,Mill,-17,0,0,0
153,Mill,-16,0,0,0
154,Mill,-15,0,0,0
155,Mill,-14,0,0,0
156,Mill,-13,0,0,0
157,Mill,-12,0,0,0
158,Mill,-11,0,0,0
159,Mill,-10,0,0,0
160,Mill,-9,0,0,0
161,Mill,-8,0,0,0
162,Mill,-7,0,0,0
163,Mill,-6,0,0,0
164,Mill,-5,0,0,0
165,Mill,-4,0,2,0
166,Mill,-3,0,0,0
167,Mill,-2,0,0,0
168,Mill,-1,0,0,0
1,Mill,-42,0,0,0
2,Mill,-41,0,0,0
3,Mill,-40,0,0,0
4,Mill,-39,0,0,0
5,Mill,-38,0,0,0
6,Mill,-37,0,0,0
7,Mill,-36,0,0,0
8,Mill,-35,0,0,0
9,Mill,-34,0,0,0
10,Mill,-33,0,0,0
11,Mill,-32,0,0,0
12,Mill,-31,0,0,0
13,Mill,-30,0,0,0
14,Mill,-29,0,0,0
15,Mill,-28,2,0,0
16,Mill,-27,0,0,0
17,Mill,-26,0,0,0
18,Mill,-25,0,0,0
19,Mill,-24,0,0,0
20,Mill,-23,0,0,0
21,Mill,-22,0,0,0
22,Mill,-21,0,0,0
23,Mill,-20,0,0,0
24,Mill,-19,0,0,0
25,Mill,-18,0,0,0
26,Mill,-17,0,0,0
27,Mill,-16,0,1,0
28,Mill,-15,2,3,0
29,Mill,-14,0,0,0
30,Mill,-13,0,2,0
31,Mill,-12,0,1,0
32,Mill,-11,0,4,0
33,Mill,-10,0,0,0
34,Mill,-9,0,0,0
35,Mill,-8,0,0,0
36,Mill,-7,0,0,0
37,Mill,-6,0,1,0
38,Mill,-5,0,2,0
39,Mill,-4,0,0,0
40,Mill,-3,0,0,0
41,Mill,-2,0,0,0
42,Mill,-1,0,0,0
43,Travel,0,0,3,0
44,Travel,1,8,2,0
45,Travel,2,5,9,0
46,Travel,3,4,5,0
47,Travel,4,6,4,0
48,Travel,5,2,2,0
49,Travel,6,0,6,0
50,Travel,7,0,6,0
51,Travel,8,0,6,0
52,Travel,9,0,0,0
53,Travel,10,0,7,0
54,Travel,11,0,0,0
55,Travel,12,0,1,0
56,Travel,13,1,1,0
57,Travel,14,0,0,0
58,Travel,15,0,0,0
59,Travel,16,0,0,0
60,Travel,17,0,0,0
61,Travel,18,0,0,0
62,Travel,19,0,0,0
63,Travel,20,0,0,0
64,Mill,-42,0,0,0
65,Mill,-41,0,3,0
66,Mill,-40,6,4,0
67,Mill,-39,0,0,0
68,Mill,-38,0,4,0
69,Mill,-37,0,1,0
70,Mill,-36,0,0,0
71,Mill,-35,0,0,0
72,Mill,-34,0,0,0
73,Mill,-33,0,0,0
74,Mill,-32,0,0,0
75,Mill,-31,0,0,0
76,Mill,-30,0,0,0
77,Mill,-29,0,0,0
78,Mill,-28,0,0,0
79,Mill,-27,0,2,0
80,Mill,-26,0,0,0
81,Mill,-25,0,2,0
82,Mill,-24,0,0,0
83,Mill,-23,0,0,0
84,Mill,-22,0,0,0
85,Mill,-21,0,0,0
86,Mill,-20,0,1,0
87,Mill,-19,0,0,0
88,Mill,-18,0,1,0
89,Mill,-17,0,0,0
90,Mill,-16,0,0,0
91,Mill,-15,0,0,0
92,Mill,-14,3,0,0
93,Mill,-13,4,1,0
94,Mill,-12,0,3,0
95,Mill,-11,4,11,0
96,Mill,-10,2,8,0
97,Mill,-9,4,10,0
98,Mill,-8,1,14,0
99,Mill,-7,1,16,0
100,Mill,-6,0,16,0
101,Mill,-5,0,13,0
102,Mill,-4,2,7,0
103,Mill,-3,2,12,0
104,Mill,-2,4,4,0
105,Mill,-1,2,11,0
1,Travel,0,0,1,0
2,Travel,1,0,0,0
3,Travel,2,0,3,0
4,Travel,3,0,0,0
5,Travel,4,0,0,0
6,Travel,5,0,0,0
7,Travel,6,0,0,0
8,Travel,7,0,1,0
9,Travel,8,0,0,0
10,Travel,9,0,0,0
11,Travel,10,0,0,0
12,Travel,11,0,0,0
13,Travel,12,0,0,0
14,Travel,13,0,0,0
15,Travel,14,0,0,0
16,Travel,15,0,0,0
17,Travel,16,0,0,0
18,Travel,17,0,0,0
19,Travel,18,0,0,0
20,Travel,19,0,2,0
21,Travel,20,0,2,0
22,Mill,-21,0,0,0
23,Mill,-20,0,2,0
24,Mill,-19,0,2,0
25,Mill,-18,0,2,0
26,Mill,-17,0,2,0
27,Mill,-16,0,0,0
28,Mill,-15,0,0,0
29,Mill,-14,0,0,0
30,Mill,-13,0,0,0
31,Mill,-12,0,0,0
32,Mill,-11,0,0,0
33,Mill,-10,0,0,0
34,Mill,-9,0,2,0
35,Mill,-8,0,0,0
36,Mill,-7,0,0,0
37,Mill,-6,0,0,0
38,Mill,-5,0,0,0
39,Mill,-4,0,0,0
40,Mill,-3,0,0,0
41,Mill,-2,0,0,0
42,Mill,-1,0,0,0
43,Travel,0,0,0,0
44,Travel,1,0,0,0
45,Travel,2,0,0,0
46,Travel,3,0,0,0
47,Travel,4,0,0,0
48,Travel,5,0,0,0
49,Travel,6,0,0,0
50,Travel,7,0,0,0
51,Travel,8,0,0,0
52,Travel,9,0,0,0
53,Travel,10,0,0,0
54,Travel,11,0,0,0
55,Travel,12,0,0,0
56,Travel,13,0,0,0
57,Travel,14,0,0,0
58,Travel,15,0,0,0
59,Travel,16,0,0,0
60,Travel,17,0,0,0
61,Travel,18,0,0,0
62,Travel,19,0,0,0
63,Travel,20,0,0,0
64,Travel,21,0,0,0
65,Travel,22,0,0,0
66,Travel,23,0,0,0
67,Travel,24,0,0,0
68,Travel,25,0,0,0
69,Travel,26,0,0,0
70,Travel,27,0,0,0
71,Travel,28,0,0,0
